# Project : 
# User    : 
# File : AddedMass_31.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1000.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (      3.3333   1.6667)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 31
#UNIT       :  kg
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.1000  1.243084E+03      0.0000
  0.1475  1.280656E+03      0.0000
  0.1950  1.303940E+03      0.0000
  0.2425  1.305168E+03      0.0000
  0.2900  1.278998E+03      0.0000
  0.3375  1.222292E+03      0.0000
  0.3850  1.133952E+03      0.0000
  0.4325  1.014727E+03      0.0000
  0.4800  8.669708E+02      0.0000
  0.5275  6.943897E+02      0.0000
  0.5750  5.018130E+02      0.0000
  0.6225  2.950221E+02      0.0000
  0.6700  8.066197E+01      0.0000
  0.7175 -1.337558E+02      0.0000
  0.7650 -3.397669E+02      0.0000
  0.8125 -5.278281E+02      0.0000
  0.8600 -6.872263E+02      0.0000
  0.9075 -8.061852E+02      0.0000
  0.9550 -8.724045E+02      0.0000
  1.0025 -8.743484E+02      0.0000
  1.0500 -8.034796E+02      0.0000
  1.0975 -6.572707E+02      0.0000
  1.1450 -4.421234E+02      0.0000
  1.1925 -1.745721E+02      0.0000
  1.2400  1.206054E+02      0.0000
  1.2875  4.153425E+02      0.0000
  1.3350  6.843697E+02      0.0000
  1.3825  9.097677E+02      0.0000
  1.4300  1.082532E+03      0.0000
  1.4775  1.201464E+03      0.0000
  1.5250  1.270789E+03      0.0000
  1.5725  1.297751E+03      0.0000
  1.6200  1.290835E+03      0.0000
  1.6675  1.258654E+03      0.0000
  1.7150  1.209318E+03      0.0000
  1.7625  1.150050E+03      0.0000
  1.8100  1.086915E+03      0.0000
  1.8575  1.024646E+03      0.0000
  1.9050  9.665954E+02      0.0000
  1.9525  9.148287E+02      0.0000
  2.0000  8.703444E+02      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_31.dat                                                                                                                                      
