# Project : 
# User    : 
# File : AddedMass_53.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1000.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (      3.3333   1.6667)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 53
#UNIT       :  kg*m
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.1000 -4.307936E+05      0.0000
  0.1475 -4.331325E+05      0.0000
  0.1950 -4.345641E+05      0.0000
  0.2425 -4.346376E+05      0.0000
  0.2900 -4.330861E+05      0.0000
  0.3375 -4.298108E+05      0.0000
  0.3850 -4.248643E+05      0.0000
  0.4325 -4.184287E+05      0.0000
  0.4800 -4.107863E+05      0.0000
  0.5275 -4.022871E+05      0.0000
  0.5750 -3.933161E+05      0.0000
  0.6225 -3.842616E+05      0.0000
  0.6700 -3.754900E+05      0.0000
  0.7175 -3.673250E+05      0.0000
  0.7650 -3.600349E+05      0.0000
  0.8125 -3.538253E+05      0.0000
  0.8600 -3.488384E+05      0.0000
  0.9075 -3.451551E+05      0.0000
  0.9550 -3.427995E+05      0.0000
  1.0025 -3.417405E+05      0.0000
  1.0500 -3.418919E+05      0.0000
  1.0975 -3.431082E+05      0.0000
  1.1450 -3.451840E+05      0.0000
  1.1925 -3.478637E+05      0.0000
  1.2400 -3.508673E+05      0.0000
  1.2875 -3.539283E+05      0.0000
  1.3350 -3.568311E+05      0.0000
  1.3825 -3.594320E+05      0.0000
  1.4300 -3.616599E+05      0.0000
  1.4775 -3.635017E+05      0.0000
  1.5250 -3.649824E+05      0.0000
  1.5725 -3.661470E+05      0.0000
  1.6200 -3.670485E+05      0.0000
  1.6675 -3.677395E+05      0.0000
  1.7150 -3.682686E+05      0.0000
  1.7625 -3.686781E+05      0.0000
  1.8100 -3.690028E+05      0.0000
  1.8575 -3.692702E+05      0.0000
  1.9050 -3.695005E+05      0.0000
  1.9525 -3.697076E+05      0.0000
  2.0000 -3.699006E+05      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_53.dat                                                                                                                                      
