# Project : 
# User    : 
# File : AddedMass_66.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1000.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (      3.3333   1.6667)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 66
#UNIT       :  kg*m*m/rad
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.1000  2.307980E+07      0.0000
  0.1475  2.312355E+07      0.0000
  0.1950  2.318592E+07      0.0000
  0.2425  2.326882E+07      0.0000
  0.2900  2.337474E+07      0.0000
  0.3375  2.350677E+07      0.0000
  0.3850  2.366845E+07      0.0000
  0.4325  2.386366E+07      0.0000
  0.4800  2.409632E+07      0.0000
  0.5275  2.437017E+07      0.0000
  0.5750  2.468822E+07      0.0000
  0.6225  2.505220E+07      0.0000
  0.6700  2.546170E+07      0.0000
  0.7175  2.591296E+07      0.0000
  0.7650  2.639736E+07      0.0000
  0.8125  2.689938E+07      0.0000
  0.8600  2.739432E+07      0.0000
  0.9075  2.784615E+07      0.0000
  0.9550  2.820647E+07      0.0000
  1.0025  2.841614E+07      0.0000
  1.0500  2.841163E+07      0.0000
  1.0975  2.813730E+07      0.0000
  1.1450  2.756195E+07      0.0000
  1.1925  2.669397E+07      0.0000
  1.2400  2.558661E+07      0.0000
  1.2875  2.432807E+07      0.0000
  1.3350  2.301936E+07      0.0000
  1.3825  2.174996E+07      0.0000
  1.4300  2.058129E+07      0.0000
  1.4775  1.954174E+07      0.0000
  1.5250  1.863116E+07      0.0000
  1.5725  1.783020E+07      0.0000
  1.6200  1.711126E+07      0.0000
  1.6675  1.644889E+07      0.0000
  1.7150  1.582770E+07      0.0000
  1.7625  1.524592E+07      0.0000
  1.8100  1.471304E+07      0.0000
  1.8575  1.424270E+07      0.0000
  1.9050  1.384448E+07      0.0000
  1.9525  1.351863E+07      0.0000
  2.0000  1.325562E+07      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_66.dat                                                                                                                                      
