# Project : 
# User    : 
# File : AddedMass_22.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 22
#UNIT       :  kg
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  2.106476E+07      0.0000
  0.1256  2.110986E+07      0.0000
  0.1884  2.118931E+07      0.0000
  0.2512  2.131043E+07      0.0000
  0.3140  2.146810E+07      0.0000
  0.3768  2.162046E+07      0.0000
  0.4396  2.171026E+07      0.0000
  0.5024  2.170567E+07      0.0000
  0.5652  2.160038E+07      0.0000
  0.6280  2.140624E+07      0.0000
  0.6908  2.114185E+07      0.0000
  0.7536  2.082599E+07      0.0000
  0.8164  2.047717E+07      0.0000
  0.8792  2.011425E+07      0.0000
  0.9420  1.975871E+07      0.0000
  1.0048  1.943331E+07      0.0000
  1.0676  1.915816E+07      0.0000
  1.1304  1.894592E+07      0.0000
  1.1932  1.879923E+07      0.0000
  1.2560  1.871191E+07      0.0000
  1.3188  1.867245E+07      0.0000
  1.3816  1.866798E+07      0.0000
  1.4444  1.868687E+07      0.0000
  1.5072  1.871996E+07      0.0000
  1.5700  1.876059E+07      0.0000
  1.6328  1.880430E+07      0.0000
  1.6956  1.884829E+07      0.0000
  1.7584  1.889092E+07      0.0000
  1.8212  1.893129E+07      0.0000
  1.8840  1.896899E+07      0.0000
  1.9468  1.900389E+07      0.0000
  2.0096  1.903605E+07      0.0000
  2.0724  1.906561E+07      0.0000
  2.1352  1.909274E+07      0.0000
  2.1980  1.911766E+07      0.0000
  2.2608  1.914056E+07      0.0000
  2.3236  1.916161E+07      0.0000
  2.3864  1.918100E+07      0.0000
  2.4492  1.919887E+07      0.0000
  2.5120  1.921537E+07      0.0000
  2.5748  1.923062E+07      0.0000
  2.6376  1.924474E+07      0.0000
  2.7004  1.925782E+07      0.0000
  2.7632  1.926996E+07      0.0000
  2.8260  1.928124E+07      0.0000
  2.8888  1.929173E+07      0.0000
  2.9516  1.930150E+07      0.0000
  3.0144  1.931063E+07      0.0000
  3.0772  1.931918E+07      0.0000
  3.1400  1.932624E+07      0.0000
  3.2028  1.933357E+07      0.0000
  3.2656  1.934041E+07      0.0000
  3.3284  1.934679E+07      0.0000
  3.3912  1.935274E+07      0.0000
  3.4540  1.935828E+07      0.0000
  3.5168  1.936346E+07      0.0000
  3.5796  1.936829E+07      0.0000
  3.6424  1.937284E+07      0.0000
  3.7052  1.937719E+07      0.0000
  3.7680  1.938155E+07      0.0000
  3.8308  1.938632E+07      0.0000
  3.8936  1.939233E+07      0.0000
  3.9564  1.940096E+07      0.0000
  4.0192  1.941285E+07      0.0000
  4.0820  1.942503E+07      0.0000
  4.1448  1.943284E+07      0.0000
  4.2076  1.943621E+07      0.0000
  4.2704  1.943753E+07      0.0000
  4.3332  1.943861E+07      0.0000
  4.3960  1.944186E+07      0.0000
  4.4588  1.945021E+07      0.0000
  4.5216  1.944684E+07      0.0000
  4.5844  1.944471E+07      0.0000
  4.6472  1.944481E+07      0.0000
  4.7100  1.944580E+07      0.0000
  4.7728  1.944759E+07      0.0000
  4.8356  1.945318E+07      0.0000
  4.8984  1.945779E+07      0.0000
  4.9612  1.945381E+07      0.0000
  5.0240  1.945409E+07      0.0000
  5.0868  1.945562E+07      0.0000
  5.1496  1.945914E+07      0.0000
  5.2124  1.946289E+07      0.0000
  5.2752  1.946264E+07      0.0000
  5.3380  1.946219E+07      0.0000
  5.4008  1.946339E+07      0.0000
  5.4636  1.946518E+07      0.0000
  5.5264  1.946773E+07      0.0000
  5.5892  1.946985E+07      0.0000
  5.6520  1.947054E+07      0.0000
  5.7148  1.947174E+07      0.0000
  5.7776  1.947356E+07      0.0000
  5.8404  1.947545E+07      0.0000
  5.9032  1.947695E+07      0.0000
  5.9660  1.947806E+07      0.0000
  6.0288  1.947901E+07      0.0000
  6.0916  1.947994E+07      0.0000
  6.1544  1.948083E+07      0.0000
  6.2172  1.948150E+07      0.0000
  6.2800  1.948364E+07      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_22.dat                                                                                                                                      
