
   0.00000000      -5.82057638E-08  -1824274.62      -8.44994545      -1.28173828E-02   1.46506551E-07   8294726.50       26.2736778       3.22265625E-02   3.96857480E-08  -1.83105469E-04   1.84726901E-04
   1824275.00       8.44908714       6.71386719E-03  -2.41421638E-08  -9.13085938E-02  -1.74480246E-03   4.63867188E-02   2.09011603E-07   8294727.50       26.2655029       1.70898438E-02  -2.77800236E-08
  -1.14440918E-05  -1.41296501E-12  -1.45044327E-02   5.70607108E-06  -7.27595761E-12   4.33982115E-13   7.30922148E-02  -1.36272665E-05   1.70872896E-04  -1.41296501E-12   8168.10840      -4.58411814E-05
   27288.7031      -1.57071340       1.12529064E-03  -2.00689173       12734.9727      -3.09470248       7.20785744E-03   3.10311484       84365.3750      -1.57071269       3.96415911E-04   1.61035895    
   596761.250       10.7374468       8.85009766E-04   2.41763747E-08   1.78222656E-02  -4.13335423E-04   4.19921875E-02   5.15762650E-08   1836557.00       33.4600945      -2.44140625E-03   3.22351656E-09
  -9.70458984E-03   8.21996693E-08   596761.250       10.7377558       1.52587891E-03  -4.71439314E-08  -1836557.62      -33.4643021       2.07519531E-03  -7.73643976E-08   3.09753418E-03  -3.54175630E-04
   1.78222656E-02   4.37366718E-04   4.35638428E-03   3.67223001E-05   280887.219       2753.55762     -0.223266602      -1.14045432E-03   2.14843750E-02  -6.07362075E-04  -4.57763672E-04   6.60176192E-06
   2.34375000E-02  -2.25646168E-08  -1833296.62      -33.3674698       1.56860352E-02  -2.73998904E-08   8330295.50       103.991089      -1.12304688E-02  -2.64328349E-07   3.17382812E-03  -3.07857117E-04
   1833296.88       33.3655243      -7.20214844E-03   2.07916813E-07 -0.164550781      -3.71006131E-03 -0.155273438       1.28940667E-06   8330294.00       103.989861      -8.78906250E-03   0.00000000    
  -3.81469727E-06   2.06585226E-12  -4.86373901E-04   4.40908843E-06   1.30967237E-10   4.91869593E-14   2.77968831E-02  -2.05796987E-05  -3.90154601E-05  -8.46015705E-12   8167.79248      -1.61132339E-04
   37790.7773      -1.57057762       1.35894900E-03   2.16128159       17479.0215      -3.07872510       6.81852223E-03  -1.68637097       117188.297      -1.57057571       1.63513090E-04  -1.55294108    
   599693.000       33.5808678       4.27246094E-03   3.15509283E-07   1.19628906E-02   9.34880576E-04   8.78906250E-03  -9.19918591E-07   1847926.88       104.963745      -7.20214844E-03  -3.23111919E-07
  -1.34277344E-03   2.66092162E-08   599692.875       33.5791168      -2.91442871E-03   9.69335758E-08  -1847926.62      -104.962318       5.00488281E-03  -3.64926393E-07   2.20184326E-02  -5.05352742E-04
  -2.25830078E-03   9.96492337E-04  -8.92639160E-03   2.23821524E-04   280507.594       4288.28174     -0.415771484      -3.46436794E-03   2.92968750E-02  -2.49123084E-04   6.10351562E-05   1.94627410E-06
  -1.46484375E-03  -5.70197471E-07  -1844681.50      -104.666428       3.48510742E-02  -7.75468607E-07   8375699.50       327.151184       3.32031250E-02   1.49011612E-06   3.16162109E-02  -3.63405852E-04
   1844681.12       104.671227      -2.19726562E-03   1.36467270E-06  -2.00195312E-02  -1.72169227E-03   7.47070312E-02  -1.00354760E-06   8375700.50       327.170471      -5.85937500E-03   6.84236966E-07
   1.52587891E-05   1.16006976E-12  -5.68580627E-03   3.72342333E-06   9.82254278E-11   6.81540978E-13   2.59485487E-02  -8.48199197E-05   1.40042161E-04   3.72382403E-11   8168.25195       9.64996216E-05
   49920.4609      -1.57029617       2.57394579E-03 -0.551997364       22795.6133      -3.06142068       3.62666883E-02  -2.60622001       155349.578      -1.57029212       2.69389042E-04  -1.52083790    
   603261.562       88.9608154      -7.01904297E-04   8.67065069E-07   1.97753906E-02  -1.79859082E-04  -1.43432617E-02   4.02878726E-07   1861706.00       279.078613       2.74658203E-03  -6.13076338E-07
   2.86865234E-03  -5.51768721E-07   603261.062       88.9604416      -5.18798828E-04  -7.66345408E-07  -1861705.38      -279.063965       9.39941406E-03  -2.66250299E-06   5.05065918E-03  -3.65303713E-04
  -5.49316406E-03   9.37201024E-04   1.49536133E-03  -6.23305968E-04   279409.125       6172.28516      0.622070312      -5.54249017E-03  -6.05468750E-02   9.36304219E-03  -1.06811523E-04   4.48421542E-06
  -5.61523438E-03   2.85518399E-06  -1858436.12      -278.312988       7.01904297E-03  -2.62746994E-07   8429815.00       873.081238       4.68750000E-02  -5.11480812E-06  -3.66210938E-03   5.94903016E-04
   1858435.38       278.304138       8.91113281E-03  -2.04942648E-06  -7.95898438E-02  -4.57796361E-03 -0.110351562      -1.15608682E-05   8429818.00       873.043762      -1.75781250E-02   1.47138314E-06
  -3.81469727E-06  -2.94008069E-12  -7.54499435E-03  -9.64954052E-06  -7.27595761E-12   1.47004034E-12   5.07982001E-02   5.89636147E-05  -3.63045838E-05   1.28294432E-11   8168.04834       8.55335311E-05
   63645.9805      -1.56977141       6.65045623E-03   1.70168352       28570.0195      -3.04314995       6.59577316E-03   1.70355129       198866.172      -1.56976306       3.96439100E-05   2.26553464    
   607569.562       207.987595      -4.15039062E-03  -2.77587333E-07  -5.98144531E-03  -7.30371918E-04   1.08642578E-02  -6.06726599E-06   1878286.00       655.133118       9.52148438E-03   5.55174665E-07
  -6.10351562E-05  -6.74140665E-07   607569.312       207.987930       3.29589844E-03   9.81469498E-07  -1878285.75      -655.126160      -2.79541016E-02  -4.48105266E-06  -1.53198242E-02   3.23270273E-04
   4.30297852E-02   1.38064008E-03  -1.09710693E-02  -4.00360237E-04   277530.625       8355.19238      0.265625000      -1.34003302E-03   8.88671875E-02  -5.76620270E-03   3.05175781E-05  -1.77655893E-05
  -2.19726562E-03   2.26035399E-06  -1875001.00      -653.382080      -4.04052734E-02  -7.37589198E-06   8494828.00       2058.01685      -2.92968750E-03   2.66483839E-05  -1.20849609E-02   9.80616896E-04
   1875001.25       653.362854       2.92968750E-03   1.78449000E-06   1.17187500E-02  -2.24893331E-03  -7.08007812E-02  -3.48966933E-06   8494826.00       2057.97510      -1.12304688E-02   4.75863999E-06
   3.43322754E-05   1.45222168E-11  -2.27108002E-02   2.76536284E-05  -7.27595761E-11   1.58836746E-12   9.52314213E-02  -2.53114922E-05   5.67107927E-05   1.07706441E-10   8167.99902       5.62364352E-04
   78934.9688      -1.56886733       4.83012805E-03  0.787679851       34678.9688      -3.02425694       2.51415092E-02   4.50853584E-03   247768.000      -1.56885159       7.02781952E-04   1.57482851    
   612687.062       441.058319       8.85009766E-04  -9.29832481E-07  -1.95312500E-02  -3.62687791E-03   1.82495117E-02  -1.65598740E-05   1897936.38       1395.68225      -4.39453125E-03  -3.09944153E-06
   7.01904297E-03  -5.04766194E-06   612686.688       441.063171       6.59179688E-03   7.68218706E-06  -1897936.38      -1395.69507      -1.64794922E-03  -3.80788538E-06  -1.10778809E-02   4.11074521E-04
  -7.93457031E-03  -1.15618028E-03   1.48696899E-02   3.43311857E-03   274926.969       10761.6523     -0.533691406      -4.70066629E-02   2.92968750E-03  -2.58440292E-03  -6.10351562E-05   3.96728537E-05
  -2.19726562E-02   6.19888306E-06  -1894629.38      -1391.98486       1.74560547E-02  -1.59399849E-06   8571749.00       4404.68506       5.66406250E-02   4.49861800E-05  -2.50244141E-03  -1.59909052E-03
   1894631.62       1391.98584      -5.73730469E-03  -1.40803204E-05  0.105468750       8.03516991E-03  -6.29882812E-02   9.56399163E-06   8571747.00       4404.74609      -2.92968750E-03  -1.11579893E-05
  -3.81469727E-06  -5.74280944E-12  -9.81426239E-03   1.16736774E-04   1.27329258E-10  -1.52015542E-12   2.40418892E-02  -3.78142169E-04  -1.09632412E-04  -1.01343699E-11   8168.02197      -1.23881196E-04
   95759.8281      -1.56740725       8.03255849E-03   2.74307013       40989.7188      -3.00504208       1.98199097E-02  -2.36378694       302116.938      -1.56737959       1.08939165E-03   1.59378076    
   618701.938       864.679077      -9.00268555E-03   1.46700415E-06   2.16064453E-02   5.87818772E-03   4.63867188E-03  -1.40832399E-05   1921011.00       2750.21143      -2.74658203E-03   3.91201092E-06
   1.22070312E-04  -7.28612031E-06   618702.312       864.680481       3.31115723E-03  -2.29830653E-06  -1921009.50      -2750.21484      -4.45556641E-03   1.87776532E-05   1.49993896E-02   1.73189619E-03
   8.54492188E-04   1.01399329E-03  -1.89208984E-03   1.16734405E-03   271668.969       13297.6338     -0.523803711       4.78204228E-02   4.10156250E-02  -5.70840621E-03   2.13623047E-04   6.25921757E-06
   2.02636719E-02  -3.52080997E-06  -1917663.75      -2743.12085       1.89208984E-02  -1.34964375E-05   8661874.00       8724.76270       6.49414062E-02   3.67729044E-05   1.94091797E-02  -9.35097784E-03
   1917663.88       2743.10083      -2.58789062E-02  -2.93400826E-05  0.123535156       1.64547004E-02   3.41796875E-03  -3.75553063E-05   8661878.00       8724.73047       9.76562500E-04  -2.03424570E-05
   3.81469727E-05   1.38971716E-11  -8.10813904E-03   4.91968676E-05   9.09494702E-11  -1.11923535E-12   2.14738902E-02   1.74826928E-04  -7.97008397E-06  -6.02521713E-11   8168.26611       1.33308058E-04
   114095.867      -1.56517112       1.32803023E-02   1.95384121       47365.7305      -2.98575687       5.12117073E-02  0.570340812       362001.031      -1.56512535       1.43875100E-03   1.56127286    
   625694.625       1589.27124       1.22070312E-03   1.15608682E-05   2.31933594E-02   5.38308267E-03   1.09863281E-03   6.97933865E-05   1947841.00       5083.43115       2.99072266E-03  -8.99178667E-06
  -7.69042969E-03  -2.24794667E-06   625694.625       1589.27014       5.27954102E-03  -1.50933556E-05  -1947840.00      -5083.49268      -1.22680664E-02   3.89644083E-05   1.93939209E-02   2.67826789E-03
  -9.64355469E-03  -3.37063521E-03   9.54437256E-03  -4.41882061E-04   267853.500       15857.8662      0.490478516      -2.01416016E-03   9.76562500E-04  -1.65517386E-02   0.00000000       6.85088453E-05
  -9.03320312E-03  -1.54144909E-05  -1944459.25      -5070.58936       1.64794922E-02  -3.98207667E-05   8766549.00       16218.7637      -2.73437500E-02  -1.45581298E-05  -1.16577148E-02   4.09201207E-03
   1944458.25       5070.58203       7.32421875E-04   3.66094173E-05  0.113769531       6.11270219E-03   1.12304688E-02  -1.14752322E-04   8766553.00       16218.7549      -1.80664062E-02  -3.08289818E-05
   3.81469727E-06   4.08344539E-12  -1.39336586E-02   1.13835384E-04  -7.27595761E-11   0.00000000       3.66675816E-02   1.12344998E-04  -6.36597979E-05   1.50270796E-10   8168.29053       6.15291239E-04
   133916.922      -1.56189632       3.37964436E-03  0.839536250       53685.1992      -2.96665502       2.67353375E-02   1.21241665       427507.406      -1.56182384       9.24345732E-05  0.699892879    
   633717.938       2767.44165       1.67846680E-03  -1.74434808E-06  -1.89208984E-02  -9.81486519E-04  -1.98974609E-02  -3.48869617E-05   1978634.88       8906.49512       1.89208984E-03   2.27928158E-05
  -1.01318359E-02  -1.65131623E-05   633717.812       2767.43652      -3.17382812E-03   4.81440075E-05  -1978635.75      -8906.51172      -2.50244141E-03  -1.78156086E-04  -5.00488281E-03  -5.06111002E-03
  -1.70898438E-02  -7.02576898E-03  -1.67770386E-02  -6.06568006E-04   263674.375       18332.9688     -0.322387695      -4.27202508E-03   1.95312500E-03  -2.02437420E-03  -3.05175781E-05   7.44255231E-05
   2.05078125E-02   3.25611654E-05  -1975207.38      -8884.66113       1.24511719E-02  -1.48851041E-05   8886246.00       28593.7578      -2.68554688E-02   3.64685053E-04   8.02001953E-02   1.06612230E-02
   1975207.12       8884.65234      -2.35595703E-02   8.37287080E-05   8.20312500E-02   1.11340582E-02  -6.73828125E-02   1.11638283E-05   8886243.00       28593.6367      -5.85937500E-03  -3.16308469E-05
   7.62939453E-06  -1.48609580E-11  -1.42574310E-03   5.53274040E-05   4.36557457E-11   0.00000000      -3.53409187E-03  -2.51654797E-04  -2.05918041E-04   4.96843955E-11   8167.92920       4.88289050E-04
   155199.703      -1.55728006       3.86708346E-03  0.486413181       59821.0547      -2.94790077       5.70664853E-02  0.836390555       498769.812      -1.55717015       8.36523948E-04   1.61883628    
   642824.938       4602.62207       7.93457031E-04  -9.03849741E-06   5.61523438E-03  -8.59661493E-04   2.09350586E-02   3.21368789E-05   2013722.25       14911.7197       2.13623047E-03  -2.46047985E-05
   5.49316406E-03  -8.48614436E-05   642824.625       4602.61865       3.90625000E-03   2.43537288E-05  -2013721.75      -14911.6855      -1.89208984E-02  -7.43165292E-05   6.53076172E-03  -4.21783980E-03
  -1.82800293E-02  -1.92821273E-04   7.82012939E-04   4.89685684E-03   259252.750       20618.2402      -4.90722656E-02   2.84732748E-02   3.32031250E-02   1.33689418E-02  -4.57763672E-05   8.03421972E-06
  -9.52148438E-03  -1.26538958E-04  -2010276.88      -14876.1660      -3.62548828E-02  -2.86219074E-05   9023610.00       48196.4375     -0.155761719      -9.23935295E-05   2.03247070E-02   9.15147830E-03
   2010277.25       14876.2168       2.90527344E-02   1.30556073E-04   6.20117188E-02  -8.73721391E-03   4.63867188E-02  -4.61967633E-04   9023611.00       48196.4453      -1.75781250E-02  -1.60684394E-05
  -3.81469727E-06  -2.26867882E-11   7.68613815E-03  -1.23086866E-04  -1.01863407E-10   1.91550725E-12  -4.90364758E-03   2.15300970E-04   9.69461398E-05  -3.83101450E-12   8168.10889      -8.73583718E-04
   177906.797      -1.55098414       9.26082116E-03  -2.68950462       65638.6172      -2.92954373       6.72727153E-02  -2.88118839       575897.312      -1.55082428       3.39820544E-04  -1.15257204    
   653006.562       7357.13428      -4.42504883E-03  -7.60156254E-05  -2.14843750E-02  -9.93702188E-03  -1.08032227E-02  -2.29664234E-04   2053225.38       24007.8086      -1.22070312E-04  -2.04864809E-05
   4.57763672E-03  -5.82247376E-05   653006.375       7357.14795       1.29699707E-03  -6.36159166E-05  -2053224.50      -24007.7305       3.27148438E-02   7.65547447E-05  -3.60107422E-03  -1.35345559E-03
  -8.23974609E-04  -5.45156049E-03  -2.74276733E-03   4.14473889E-03   254636.438       22621.9453      0.169555664       3.38479802E-02   6.83593750E-03   2.34624129E-02  -4.57763672E-05  -5.17553199E-05
  -2.51464844E-02  -1.61735385E-04  -2049724.25      -23952.2930      -1.34277344E-03  -4.52859058E-05   9178903.00       78161.1172     -0.137695312      -7.20261538E-04   1.16577148E-02  -4.20026761E-03
   2049723.62       23952.2988      -8.91113281E-03   7.33200359E-05   3.90625000E-03  -1.41033251E-02  0.163085938      -1.72517743E-04   9178900.00       78161.1094      -1.80664062E-02   4.74423796E-05
  -3.81469727E-06  -4.11314342E-12   2.39467621E-03   2.71686353E-04   1.23691279E-10  -2.05657171E-12  -1.33553796E-04  -1.59698294E-03   1.53985457E-04   1.31620589E-10   8168.38281      -1.05936686E-03
   201984.250      -1.54264379       2.72615515E-02   1.52166533       71063.4375      -2.91178536      0.126755685     -0.934450865       658910.625      -1.54241800       1.40542758E-03   1.49201238    
   664210.438       11359.1855      -8.75854492E-03   1.03121391E-04   2.31933594E-03  -4.96826181E-03   1.09252930E-02   3.91746071E-05   2097003.75       37353.1484       4.88281250E-04  -2.30438854E-05
  -4.02832031E-03   9.21755418E-05   664210.562       11359.1689      -1.67846680E-04  -1.31926237E-04  -2097003.88      -37353.1055       2.41699219E-02  -1.17523814E-04   3.66210938E-03   7.13640312E-03
  -1.42822266E-02  -4.79312800E-03  -3.45611572E-03   5.48444455E-04   250108.797       24264.2676       3.51562500E-02  -8.67924914E-02  -2.44140625E-02  -1.37157207E-02   4.57763672E-05  -6.45228793E-05
  -2.29492188E-02  -3.08788061E-04  -2093453.62      -37270.1055      -1.66015625E-02  -1.09458459E-04   9351502.00       122557.789      -4.39453125E-03  -3.87137290E-04  -3.62548828E-02   6.80025062E-03
   2093453.62       37270.0781       2.97851562E-02  -5.99141022E-05  -5.76171875E-02  -3.77643183E-02   9.27734375E-03   9.03320324E-04   9351501.00       122557.727       1.22070312E-02   2.85744172E-04
   7.62939453E-06  -6.04349973E-11   1.45163536E-02   2.49997101E-04   2.76486389E-10  -6.59290851E-12  -4.67168614E-02  -8.58562766E-04  -5.10530663E-05  -8.79054468E-12   8167.99902       9.66214342E-04
   227363.688      -1.53187716       2.15016808E-02   1.39447236       75983.4297      -2.89458537      0.114287116      -2.67241764       747872.125      -1.53156781       1.81258388E-03  -1.47866654    
   676350.500       17007.9160      -2.56347656E-03   8.58306958E-05   2.80761719E-03   5.40978601E-03   3.47900391E-03   4.80651885E-04   2145021.00       56388.9453      -4.51660156E-03   1.22615274E-05
  -9.15527344E-04  -1.16484516E-04   676350.438       17007.9141       7.47680664E-04   2.36647495E-04  -2145021.00      -56388.9414       2.44140625E-04   2.59944383E-04  -1.97143555E-02  -5.10324771E-03
   1.16577148E-02   4.23758384E-03   1.42135620E-02  -5.47354622E-03   245690.844       25490.7715       8.76464844E-02   4.83594649E-02   2.44140625E-02   0.00000000       0.00000000      -7.84737786E-05
   8.78906250E-03   1.71661392E-04  -2141445.50      -56268.0430      -1.41601562E-02  -5.00270340E-04   9543396.00       186554.109       6.83593750E-03   1.58909406E-03   1.53198242E-02   2.36892723E-03
   2141445.25       56268.0039      -1.22070312E-02   7.47953192E-04   3.12500000E-02   2.92707197E-02  0.128906250      -5.29697980E-04   9543401.00       186554.219      -1.66015625E-02  -3.04085901E-04
   1.14440918E-05   3.50805114E-11   3.31563950E-02   5.52989601E-04   5.82076609E-11   1.16935042E-12 -0.104576401      -4.18587064E-04  -7.95221422E-06   1.91773472E-10   8168.51123       1.07274020E-04
   253910.438      -1.51829410       1.70243718E-02  -1.24363625       80341.4688      -2.87803841      0.103613451      -1.97784972       842567.125      -1.51788116       1.95207272E-03   1.76923680    
   689183.312       24772.3320       7.32421875E-04   4.01734345E-04   1.20849609E-02  -7.36382976E-03  -6.22558594E-03   2.39220462E-04   2196554.00       82849.4219       3.17382812E-03  -2.21018898E-04
   5.55419922E-03  -7.28062296E-05   689183.250       24772.3555       4.94384766E-03   5.72048921E-05  -2196552.75      -82849.4922       9.33837891E-03  -4.99242684E-04   2.48107910E-02   3.37053835E-03
   5.15747070E-03   5.40846260E-03   2.82669067E-03  -3.51550058E-03   241565.703       26265.2734      0.115966797       2.36100201E-02  -2.92968750E-02   2.84568332E-02  -1.22070312E-04   7.28062296E-05
  -3.41796875E-03  -2.34020015E-04  -2192914.50      -82679.0234       1.12304688E-02   2.70423130E-04   9751071.00       276514.344       7.27539062E-02  -4.45158081E-03  -2.19726562E-03  -7.35082850E-03
   2192916.25       82678.9609       4.88281250E-04   4.16035582E-05  -9.08203125E-02  -4.83017303E-02   8.15429688E-02   1.32091297E-03   9751076.00       276514.344       1.07421875E-02  -8.32071164E-05
   1.14440918E-05   4.49457442E-12   8.31794739E-03   7.26445942E-05  -1.01863407E-10  -4.64955982E-12  -1.61690880E-02  -7.14885886E-04   6.61774247E-05   1.93421695E-10   8168.07764      -1.75250228E-04
   281471.188      -1.50151515       1.03250379E-02   2.51076126       84069.4844      -2.86210918      0.106725372       1.04224741       942769.188      -1.50097799       2.94766598E-03  -1.60436583    
   702457.312       35187.2617      -2.31933594E-03  -1.84125325E-04  -4.13818359E-02  -2.39747670E-02   2.01416016E-03  -7.41997559E-04   2250916.50       118769.883       2.92968750E-03   1.70384636E-04
  -8.60595703E-03   3.02295302E-05   702457.375       35187.2852      -8.08715820E-04   2.95424950E-04  -2250916.50      -118770.031       1.82495117E-02   4.17717150E-04  -1.87225342E-02  -4.74741030E-03
   3.05175781E-05  -9.93727148E-03   1.55296326E-02   1.27513660E-03   237786.375       26577.4785      -5.61523438E-03   8.81603081E-03  0.133789062      -4.27390598E-02  -3.05175781E-05   4.39702271E-05
  -3.66210938E-03   1.18719612E-03  -2247266.50      -118535.508       8.91113281E-03   2.31942954E-03   9974576.00       400100.531       2.19726562E-02  -4.30908240E-03   4.78515625E-02  -9.79436841E-03
   2247267.00       118535.516      -2.36816406E-02   1.06078177E-03   4.78515625E-02  -1.11244675E-02   5.07812500E-02   1.97866029E-04   9974578.00       400100.094      -7.81250000E-03  -2.19851136E-05
   1.14440918E-05  -8.95996194E-11   1.38378143E-03   3.19783197E-04  -1.09139364E-11   5.24165954E-12  -4.95026587E-03   4.85150027E-04  -7.38400267E-05   7.33832328E-10   8168.59863       1.24458747E-03
   309781.906      -1.48118186       2.89503727E-02   1.47642314       87132.7969      -2.84682488      0.235602558       3.01677418       1047815.75      -1.48049676       2.78043095E-03   1.58329570    
   715699.688       48832.6562       1.25122070E-03   4.08343883E-04   1.09863281E-02   1.53722651E-02  -1.40380859E-03  -1.45382015E-03   2306581.75       166432.547       2.44140625E-03   2.20100250E-04
  -6.95800781E-03   6.95053459E-05   715699.438       48832.6641      -4.82177734E-03  -1.33218578E-04  -2306581.00      -166432.375      -3.47290039E-02  -1.56966236E-03   1.47399902E-02  -7.86423963E-03
  -1.72424316E-03   6.25548093E-03  -1.34067535E-02   9.22104251E-03   234452.469       26436.7344      -7.67822266E-02   5.08779101E-02  -3.71093750E-02  -2.46512294E-02  -1.52587891E-05   1.15842240E-05
  -4.32128906E-02  -1.79555477E-03  -2302880.25      -166119.203       1.22070312E-03  -6.95053459E-05   10207509.0       566170.375       2.92968750E-03  -2.78021384E-04  -4.15039062E-03   7.35598244E-03
   2302880.00       166119.297       4.88281250E-03   1.50594919E-04   2.53906250E-02   2.61340085E-02  0.136230469      -1.96931814E-03   10207507.0       566170.375       1.46484375E-02  -7.41390337E-04
   1.52587891E-05  -4.10831751E-11  -1.91397667E-02  -1.01535197E-03   4.36557457E-11  -2.07142064E-11   7.14157671E-02   3.20140459E-03   4.64651384E-06   2.20951538E-11   8168.16455       4.35988855E-04
   338536.375      -1.45698047       3.60983610E-02  -3.17112915E-02   89482.7344      -2.83207083      0.107283264       2.51089382       1156961.00      -1.45612574       5.86468610E-04 -0.726642311    
   728397.875       66309.0000       1.37329102E-03  -4.23112215E-04   2.38037109E-02   1.16888555E-02  -9.76562500E-04   2.67869618E-04   2361924.00       228307.719       3.17382812E-03  -8.03608797E-04
   9.39941406E-03  -4.38332092E-04   728398.438       66309.0547      -5.32531738E-03   6.08794580E-05  -2361923.50      -228307.828      -1.64184570E-02  -2.58128904E-03  -8.19396973E-03  -1.33326009E-03
   9.15527344E-05   1.85073551E-03  -2.42996216E-03   2.30124337E-03   231535.203       25875.9883      -7.17773438E-02  -3.79400775E-02   4.29687500E-02   8.37701280E-03   6.48498535E-05   4.87035650E-05
   1.80664062E-02  -1.75332837E-03  -2358198.50      -227896.484      -1.50146484E-02   1.36978773E-03   10446485.0       784666.812      -1.02539062E-02  -5.55220619E-03   1.46484375E-02  -3.01109795E-02
   2358198.50       227896.375       8.05664062E-03  -7.30553467E-04 -0.116210938      -7.49060810E-02  0.153320312       3.01962113E-03   10446487.0       784667.188       9.76562500E-04  -2.14295695E-03
   2.28881836E-05   9.14432002E-11  -1.79476738E-02  -9.06444970E-04  -5.82076609E-11   1.87785135E-11   9.48846340E-02   4.62036161E-03  -2.29540223E-04  -3.77384617E-11   8168.62109      -2.42399212E-04
   367289.875      -1.42865634       3.85063700E-02  -2.58863425       91141.0859      -2.81799936       5.34616560E-02  0.276725054       1268800.00      -1.42760563       8.29891302E-04   1.03829217    
   739820.812       88181.6562       7.14111328E-03   6.70296839E-04   4.88281250E-03   7.73714064E-03  -4.57763672E-03   1.03417225E-03   2414281.75       306859.469      -2.31933594E-03   8.80961539E-04
   6.04248047E-03  -4.46864549E-04   739820.688       88181.6641      -5.79833984E-04  -3.09613300E-04  -2414283.00      -306859.469       2.23999023E-02   3.57491639E-03   7.55310059E-03  -8.10739957E-03
  -2.03704834E-02   5.51558519E-03   3.52859497E-03  -1.03991767E-02   229192.141       24935.9473     -0.165283203     -0.127803266      -2.83203125E-02   8.17123742E-04   2.67028809E-05  -2.55351169E-05
   1.22070312E-02  -7.40518386E-04  -2410567.00      -306336.406      -9.52148438E-03  -3.53661366E-03   10681039.0       1066006.88      -3.17382812E-02   3.26849497E-03  -3.29589844E-03   1.05970737E-03
   2410567.50       306336.469      -4.88281250E-04  -3.31956515E-04   2.63671875E-02   6.36335090E-02   2.34375000E-02   1.37889630E-03   10681037.0       1066007.50      -3.07617188E-02   2.14494974E-03
