# Project : 
# User    : 
# File : Damping_63.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1000.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (      3.3333   1.6667)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 63
#UNIT       :  kg*m/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.1000 -3.413424E-02      0.0000
  0.1475 -2.071914E-01      0.0000
  0.1950 -6.691580E-01      0.0000
  0.2425 -1.384506E+00      0.0000
  0.2900 -1.691401E+00      0.0000
  0.3375  3.489553E-01      0.0000
  0.3850  8.760793E+00      0.0000
  0.4325  3.054448E+01      0.0000
  0.4800  7.656640E+01      0.0000
  0.5275  1.623686E+02      0.0000
  0.5750  3.088208E+02      0.0000
  0.6225  5.425217E+02      0.0000
  0.6700  8.958035E+02      0.0000
  0.7175  1.406092E+03      0.0000
  0.7650  2.114210E+03      0.0000
  0.8125  3.060986E+03      0.0000
  0.8600  4.281327E+03      0.0000
  0.9075  5.794867E+03      0.0000
  0.9550  7.592857E+03      0.0000
  1.0025  9.622591E+03      0.0000
  1.0500  1.177379E+04      0.0000
  1.0975  1.387520E+04      0.0000
  1.1450  1.571096E+04      0.0000
  1.1925  1.706076E+04      0.0000
  1.2400  1.775394E+04      0.0000
  1.2875  1.771473E+04      0.0000
  1.3350  1.697696E+04      0.0000
  1.3825  1.566333E+04      0.0000
  1.4300  1.394427E+04      0.0000
  1.4775  1.199720E+04      0.0000
  1.5250  9.979260E+03      0.0000
  1.5725  8.014899E+03      0.0000
  1.6200  6.194726E+03      0.0000
  1.6675  4.578755E+03      0.0000
  1.7150  3.200745E+03      0.0000
  1.7625  2.072457E+03      0.0000
  1.8100  1.187573E+03      0.0000
  1.8575  5.260835E+02      0.0000
  1.9050  5.903854E+01      0.0000
  1.9525 -2.466851E+02      0.0000
  2.0000 -4.243754E+02      0.0000
#------------------------------------------------------------
#ENDFILE Damping_63.dat                                                                                                                                        
