# Project : 
# User    : 
# File : Damping_51.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1000.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (      3.3333   1.6667)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 51
#UNIT       :  kg*m/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.1000 -2.399753E+01      0.0000
  0.1475 -7.721178E+01      0.0000
  0.1950 -1.848537E+02      0.0000
  0.2425 -3.894984E+02      0.0000
  0.2900 -7.816573E+02      0.0000
  0.3375 -1.540615E+03      0.0000
  0.3850 -2.989277E+03      0.0000
  0.4325 -5.662224E+03      0.0000
  0.4800 -1.038541E+04      0.0000
  0.5275 -1.836535E+04      0.0000
  0.5750 -3.128479E+04      0.0000
  0.6225 -5.139937E+04      0.0000
  0.6700 -8.162556E+04      0.0000
  0.7175 -1.256006E+05      0.0000
  0.7650 -1.876800E+05      0.0000
  0.8125 -2.728148E+05      0.0000
  0.8600 -3.862194E+05      0.0000
  0.9075 -5.327136E+05      0.0000
  0.9550 -7.156268E+05      0.0000
  1.0025 -9.352410E+05      0.0000
  1.0500 -1.186991E+06      0.0000
  1.0975 -1.460040E+06      0.0000
  1.1450 -1.737208E+06      0.0000
  1.1925 -1.997116E+06      0.0000
  1.2400 -2.218442E+06      0.0000
  1.2875 -2.384802E+06      0.0000
  1.3350 -2.488066E+06      0.0000
  1.3825 -2.528771E+06      0.0000
  1.4300 -2.514018E+06      0.0000
  1.4775 -2.454288E+06      0.0000
  1.5250 -2.360623E+06      0.0000
  1.5725 -2.242862E+06      0.0000
  1.6200 -2.108922E+06      0.0000
  1.6675 -1.964885E+06      0.0000
  1.7150 -1.815498E+06      0.0000
  1.7625 -1.664740E+06      0.0000
  1.8100 -1.516193E+06      0.0000
  1.8575 -1.373076E+06      0.0000
  1.9050 -1.238053E+06      0.0000
  1.9525 -1.113008E+06      0.0000
  2.0000 -9.989659E+05      0.0000
#------------------------------------------------------------
#ENDFILE Damping_51.dat                                                                                                                                        
