2 1
64 427 432 86 
65 86 432 415 
274 415 432 363 
304 399 435 433 
98 433 435 417 
275 417 435 434 
288 434 435 399 
275 434 436 379 
289 379 436 430 
279 430 436 339 
288 339 436 434 
70 412 437 87 
71 87 437 424 
291 424 437 369 
273 369 437 412 
293 381 438 319 
101 319 438 121 
102 121 438 402 
278 402 438 381 
297 354 439 414 
66 414 439 88 
67 88 439 410 
277 410 439 354 
296 355 440 315 
106 315 440 116 
107 116 440 407 
284 407 440 355 
280 392 442 308 
303 308 442 441 
287 441 442 388 
45 388 442 392 
14 89 443 95 
91 95 443 384 
305 384 443 429 
76 429 443 89 
302 426 444 390 
44 390 444 49 
9 49 444 90 
64 90 444 426 
10 123 445 50 
46 50 445 387 
301 387 445 395 
110 395 445 123 
304 433 446 398 
93 398 446 94 
15 94 446 124 
98 124 446 433 
303 441 447 307 
290 307 447 362 
281 362 447 396 
287 396 447 441 
465 483 484 481 
454 481 484 482 
478 482 484 483 
460 487 488 485 
140 485 488 486 
469 486 488 487 
104 490 491 111 
103 111 491 489 
471 489 491 490 
142 493 494 145 
141 145 494 492 
467 492 494 493 
138 496 497 146 
137 146 497 495 
475 495 497 496 
126 500 501 498 
453 498 501 499 
463 499 501 500 
455 505 506 502 
474 502 506 503 
450 503 506 504 
465 504 506 505 
448 510 511 507 
467 507 511 508 
460 508 511 509 
468 509 511 510 
449 515 516 512 
472 512 516 513 
457 513 516 514 
475 514 516 515 
457 514 520 517 
471 517 520 518 
456 518 520 519 
475 519 520 514 
456 523 524 518 
471 518 524 521 
452 521 524 522 
469 522 524 523 
452 522 526 525 
468 525 526 509 
460 509 526 487 
469 487 526 522 
459 529 530 527 
467 527 530 507 
448 507 530 528 
470 528 530 529 
449 512 534 531 
466 531 534 532 
461 532 534 533 
472 533 534 512 
473 537 538 535 
458 535 538 536 
461 536 538 532 
466 532 538 537 
459 541 542 529 
470 529 542 539 
451 539 542 540 
464 540 542 541 
450 544 545 503 
474 503 545 543 
458 543 545 535 
473 535 545 544 
125 130 548 546 
480 546 548 547 
453 547 548 498 
126 498 548 130 
59 60 552 549 
476 549 552 550 
462 550 552 551 
58 551 552 60 
454 555 556 553 
477 553 556 554 
57 554 556 61 
58 61 556 555 
476 550 560 557 
110 557 560 558 
455 558 560 559 
462 559 560 550 
463 500 563 561 
479 561 563 562 
127 562 563 131 
126 131 563 500 
109 112 565 564 
474 564 565 502 
455 502 565 558 
110 558 565 112 
107 113 568 566 
461 566 568 536 
458 536 568 567 
108 567 568 113 
452 569 570 521 
471 521 570 489 
103 489 570 114 
102 114 570 569 
104 115 572 490 
471 490 572 517 
457 517 572 571 
105 571 572 115 
106 116 574 573 
472 573 574 533 
461 533 574 566 
107 566 574 116 
460 485 575 508 
467 508 575 492 
141 492 575 147 
140 147 575 485 
142 148 577 493 
467 493 577 527 
459 527 577 576 
143 576 577 148 
448 579 580 510 
468 510 580 578 
101 578 580 117 
100 117 580 579 
138 149 582 496 
475 496 582 519 
456 519 582 581 
139 581 582 149 
449 583 584 515 
475 515 584 495 
137 495 584 150 
136 150 584 583 
451 586 587 539 
470 539 587 585 
99 585 587 118 
98 118 587 586 
464 541 589 588 
144 588 589 151 
143 151 589 576 
459 576 589 541 
450 591 592 544 
473 544 592 590 
134 590 592 152 
133 152 592 591 
135 593 594 153 
134 153 594 590 
473 590 594 537 
466 537 594 593 
465 481 597 595 
132 595 597 596 
477 596 597 553 
454 553 597 481 
474 543 598 564 
109 564 598 119 
108 119 598 567 
458 567 598 543 
133 591 599 154 
132 154 599 595 
465 595 599 504 
450 504 599 591 
480 547 602 600 
144 600 602 588 
464 588 602 601 
453 601 602 547 
451 604 605 586 
98 586 605 603 
479 603 605 561 
463 561 605 604 
453 499 606 601 
464 601 606 540 
451 540 606 604 
463 604 606 499 
136 583 607 155 
135 155 607 593 
466 593 607 531 
449 531 607 583 
472 513 608 573 
106 573 608 120 
105 120 608 571 
457 571 608 513 
102 569 609 121 
101 121 609 578 
468 578 609 525 
452 525 609 569 
100 579 610 122 
99 122 610 585 
470 585 610 528 
448 528 610 579 
469 523 611 486 
140 486 611 156 
139 156 611 581 
456 581 611 523 
462 551 613 612 
478 612 613 482 
454 482 613 555 
58 555 613 551 
480 600 614 546 
125 546 614 128 
16 128 614 157 
144 157 614 600 
12 158 615 62 
57 62 615 554 
477 554 615 596 
132 596 615 158 
476 557 616 549 
59 549 616 63 
10 63 616 123 
110 123 616 557 
15 124 617 129 
127 129 617 562 
479 562 617 603 
98 603 617 124 
455 559 618 505 
465 505 618 483 
478 483 618 612 
462 612 618 559 
620 628 629 626 
621 626 629 627 
623 627 629 628 
15 631 632 94 
93 94 632 630 
625 630 632 631 
159 162 635 633 
621 633 635 634 
91 634 635 95 
14 95 635 162 
125 128 638 636 
622 636 638 637 
161 637 638 163 
16 163 638 128 
159 633 640 164 
160 164 640 639 
623 639 640 627 
621 627 640 633 
160 639 642 165 
161 165 642 637 
622 637 642 641 
623 641 642 639 
15 129 645 631 
625 631 645 643 
619 643 645 644 
127 644 645 129 
126 130 648 646 
624 646 648 647 
622 647 648 636 
125 636 648 130 
620 650 651 649 
625 649 651 630 
93 630 651 96 
92 96 651 650 
621 634 652 626 
620 626 652 650 
92 650 652 97 
91 97 652 634 
623 628 654 653 
619 653 654 643 
625 643 654 649 
620 649 654 628 
622 641 656 647 
624 647 656 655 
619 655 656 653 
623 653 656 641 
127 131 657 644 
619 644 657 655 
624 655 657 646 
126 646 657 131 
0 0. 0. 0.
