# Project : 
# User    : 
# File : Damping_63.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (     -0.0032   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 63
#UNIT       :  kg*m/s
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  3.851395E-01  3.851395E-01      0.0000      0.0000
  0.1256  3.222418E+00  3.222418E+00      0.0000      0.0000
  0.1884  1.130551E+01  1.130551E+01      0.0000      0.0000
  0.2512  2.585082E+01  2.585082E+01      0.0000      0.0000
  0.3140  3.658014E+01  3.658014E+01      0.0000      0.0000
  0.3768  1.807114E+01  1.807114E+01      0.0000      0.0000
  0.4396 -4.138439E+00 -4.138439E+00      0.0000      0.0000
  0.5024  1.290355E+02  1.290355E+02      0.0000      0.0000
  0.5652  6.302601E+02  6.302601E+02      0.0000      0.0000
  0.6280  1.363624E+03  1.363624E+03      0.0000      0.0000
  0.6908  1.169651E+03  1.169651E+03      0.0000      0.0000
  0.7536 -1.954801E+03 -1.954801E+03      0.0000      0.0000
  0.8164 -8.006767E+03 -8.006767E+03      0.0000      0.0000
  0.8792 -1.388054E+04 -1.388054E+04      0.0000      0.0000
  0.9420 -1.720708E+04 -1.720708E+04      0.0000      0.0000
  1.0048 -1.645501E+04 -1.645501E+04      0.0000      0.0000
  1.0676 -1.078670E+04 -1.078670E+04      0.0000      0.0000
  1.1304 -1.311209E+03 -1.311209E+03      0.0000      0.0000
  1.1932  1.062105E+04  1.062105E+04      0.0000      0.0000
  1.2560  2.194994E+04  2.194994E+04      0.0000      0.0000
  1.3188  4.756009E+03  4.756009E+03      0.0000      0.0000
  1.3816 -4.639363E+03 -4.639363E+03      0.0000      0.0000
  1.4444 -4.289484E+03 -4.289484E+03      0.0000      0.0000
  1.5072 -6.207139E+03 -6.207139E+03      0.0000      0.0000
  1.5700 -6.624264E+03 -6.624264E+03      0.0000      0.0000
  1.6328 -5.217579E+03 -5.217579E+03      0.0000      0.0000
  1.6956 -3.578574E+03 -3.578574E+03      0.0000      0.0000
  1.7584 -3.842886E+03 -3.842886E+03      0.0000      0.0000
  1.8212 -3.166755E+03 -3.166755E+03      0.0000      0.0000
  1.8840 -5.704843E+03 -5.704843E+03      0.0000      0.0000
  1.9468 -7.830336E+03 -7.830336E+03      0.0000      0.0000
  2.0096 -9.644190E+03 -9.644190E+03      0.0000      0.0000
  2.0724 -9.778081E+03 -9.778081E+03      0.0000      0.0000
  2.1352 -7.702959E+03 -7.702959E+03      0.0000      0.0000
  2.1980 -6.426444E+03 -6.426444E+03      0.0000      0.0000
  2.2608 -7.962825E+03 -7.962825E+03      0.0000      0.0000
  2.3236 -7.911256E+03 -7.911256E+03      0.0000      0.0000
  2.3864 -8.725171E+03 -8.725171E+03      0.0000      0.0000
  2.4492 -1.054979E+04 -1.054979E+04      0.0000      0.0000
  2.5120 -7.346839E+03 -7.346839E+03      0.0000      0.0000
  2.5748 -5.017308E+03 -5.017308E+03      0.0000      0.0000
  2.6376 -4.338679E+03 -4.338679E+03      0.0000      0.0000
  2.7004 -9.705956E+03 -9.705956E+03      0.0000      0.0000
  2.7632 -7.058343E+03 -7.058343E+03      0.0000      0.0000
  2.8260 -1.187940E+03 -1.187940E+03      0.0000      0.0000
  2.8888  1.149101E+03  1.149101E+03      0.0000      0.0000
  2.9516 -2.411817E+03 -2.411817E+03      0.0000      0.0000
  3.0144  1.633864E+03  1.633864E+03      0.0000      0.0000
  3.0772  1.439072E+04  1.439072E+04      0.0000      0.0000
  3.1400  1.915900E+04  1.915900E+04      0.0000      0.0000
  3.2028 -7.443162E+03 -7.443162E+03      0.0000      0.0000
  3.2656  7.650945E+03  7.650945E+03      0.0000      0.0000
  3.3284  5.876130E+03  5.876130E+03      0.0000      0.0000
  3.3912  4.190157E+03  4.190157E+03      0.0000      0.0000
  3.4540  1.126004E+04  1.126004E+04      0.0000      0.0000
  3.5168  8.124323E+03  8.124323E+03      0.0000      0.0000
  3.5796 -1.913031E+04 -1.913031E+04      0.0000      0.0000
  3.6424 -2.838933E+04 -2.838933E+04      0.0000      0.0000
  3.7052 -1.198038E+04 -1.198038E+04      0.0000      0.0000
  3.7680 -6.998588E+03 -6.998588E+03      0.0000      0.0000
  3.8308  2.026962E+02  2.026962E+02      0.0000      0.0000
  3.8936 -2.491309E+04 -2.491309E+04      0.0000      0.0000
  3.9564 -5.018855E+03 -5.018855E+03      0.0000      0.0000
  4.0192  7.715814E+02  7.715814E+02      0.0000      0.0000
  4.0820 -1.203196E+03 -1.203196E+03      0.0000      0.0000
  4.1448  6.443476E+03  6.443476E+03      0.0000      0.0000
  4.2076  1.821608E+03  1.821608E+03      0.0000      0.0000
  4.2704 -3.642037E+03 -3.642037E+03      0.0000      0.0000
  4.3332  6.681697E+03  6.681697E+03      0.0000      0.0000
  4.3960  1.527788E+03  1.527788E+03      0.0000      0.0000
  4.4588  1.091769E+02  1.091769E+02      0.0000      0.0000
  4.5216 -9.112776E+02 -9.112776E+02      0.0000      0.0000
