# Project : 
# User    : 
# File : AddedMass_11.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (     -0.0032   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 11
#UNIT       :  kg
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  8.812565E+06  8.812565E+06      0.0000      0.0000
  0.1256  8.854127E+06  8.854127E+06      0.0000      0.0000
  0.1884  8.929805E+06  8.929805E+06      0.0000      0.0000
  0.2512  9.051468E+06  9.051468E+06      0.0000      0.0000
  0.3140  9.231225E+06  9.231225E+06      0.0000      0.0000
  0.3768  9.455123E+06  9.455123E+06      0.0000      0.0000
  0.4396  9.658680E+06  9.658680E+06      0.0000      0.0000
  0.5024  9.738325E+06  9.738325E+06      0.0000      0.0000
  0.5652  9.596140E+06  9.596140E+06      0.0000      0.0000
  0.6280  9.230325E+06  9.230325E+06      0.0000      0.0000
  0.6908  8.792327E+06  8.792327E+06      0.0000      0.0000
  0.7536  8.530789E+06  8.530789E+06      0.0000      0.0000
  0.8164  8.720007E+06  8.720007E+06      0.0000      0.0000
  0.8792  9.651663E+06  9.651663E+06      0.0000      0.0000
  0.9420  1.135721E+07  1.135721E+07      0.0000      0.0000
  1.0048  1.185247E+07  1.185247E+07      0.0000      0.0000
  1.0676  8.543702E+06  8.543702E+06      0.0000      0.0000
  1.1304  5.879678E+06  5.879678E+06      0.0000      0.0000
  1.1932  5.161811E+06  5.161811E+06      0.0000      0.0000
  1.2560  5.244296E+06  5.244296E+06      0.0000      0.0000
  1.3188  5.616463E+06  5.616463E+06      0.0000      0.0000
  1.3816  6.183229E+06  6.183229E+06      0.0000      0.0000
  1.4444  6.515201E+06  6.515201E+06      0.0000      0.0000
  1.5072  5.898585E+06  5.898585E+06      0.0000      0.0000
  1.5700  4.752599E+06  4.752599E+06      0.0000      0.0000
  1.6328  3.993555E+06  3.993555E+06      0.0000      0.0000
  1.6956  4.345688E+06  4.345688E+06      0.0000      0.0000
  1.7584  4.868403E+06  4.868403E+06      0.0000      0.0000
  1.8212  5.200000E+06  5.200000E+06      0.0000      0.0000
  1.8840  5.470303E+06  5.470303E+06      0.0000      0.0000
  1.9468  5.744729E+06  5.744729E+06      0.0000      0.0000
  2.0096  5.704401E+06  5.704401E+06      0.0000      0.0000
  2.0724  5.366367E+06  5.366367E+06      0.0000      0.0000
  2.1352  5.424050E+06  5.424050E+06      0.0000      0.0000
  2.1980  5.530699E+06  5.530699E+06      0.0000      0.0000
  2.2608  5.604397E+06  5.604397E+06      0.0000      0.0000
  2.3236  5.567764E+06  5.567764E+06      0.0000      0.0000
  2.3864  5.480676E+06  5.480676E+06      0.0000      0.0000
  2.4492  5.622364E+06  5.622364E+06      0.0000      0.0000
  2.5120  5.733729E+06  5.733729E+06      0.0000      0.0000
  2.5748  5.828662E+06  5.828662E+06      0.0000      0.0000
  2.6376  5.898054E+06  5.898054E+06      0.0000      0.0000
  2.7004  5.842945E+06  5.842945E+06      0.0000      0.0000
  2.7632  5.809115E+06  5.809115E+06      0.0000      0.0000
  2.8260  5.856474E+06  5.856474E+06      0.0000      0.0000
  2.8888  5.885283E+06  5.885283E+06      0.0000      0.0000
  2.9516  5.901234E+06  5.901234E+06      0.0000      0.0000
  3.0144  5.922810E+06  5.922810E+06      0.0000      0.0000
  3.0772  5.968795E+06  5.968795E+06      0.0000      0.0000
  3.1400  6.018653E+06  6.018653E+06      0.0000      0.0000
  3.2028  6.064081E+06  6.064081E+06      0.0000      0.0000
  3.2656  6.077475E+06  6.077475E+06      0.0000      0.0000
  3.3284  6.121677E+06  6.121677E+06      0.0000      0.0000
  3.3912  6.127420E+06  6.127420E+06      0.0000      0.0000
  3.4540  6.151133E+06  6.151133E+06      0.0000      0.0000
  3.5168  6.148354E+06  6.148354E+06      0.0000      0.0000
  3.5796  6.194381E+06  6.194381E+06      0.0000      0.0000
  3.6424  6.208668E+06  6.208668E+06      0.0000      0.0000
  3.7052  6.197395E+06  6.197395E+06      0.0000      0.0000
  3.7680  6.236650E+06  6.236650E+06      0.0000      0.0000
  3.8308  6.233211E+06  6.233211E+06      0.0000      0.0000
  3.8936  6.237251E+06  6.237251E+06      0.0000      0.0000
  3.9564  6.234961E+06  6.234961E+06      0.0000      0.0000
  4.0192  6.245649E+06  6.245649E+06      0.0000      0.0000
  4.0820  6.265217E+06  6.265217E+06      0.0000      0.0000
  4.1448  6.259125E+06  6.259125E+06      0.0000      0.0000
  4.2076  6.272015E+06  6.272015E+06      0.0000      0.0000
  4.2704  6.285113E+06  6.285113E+06      0.0000      0.0000
