# Project : 
# User    : 
# File : AddedMass_44.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 44
#UNIT       :  kg*m*m/rad
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  2.356776E+10  2.356776E+10      0.0000      0.0000
  0.1256  2.364937E+10  2.364937E+10      0.0000      0.0000
  0.1884  2.379613E+10  2.379613E+10      0.0000      0.0000
  0.2512  2.402748E+10  2.402748E+10      0.0000      0.0000
  0.3140  2.436252E+10  2.436252E+10      0.0000      0.0000
  0.3768  2.478614E+10  2.478614E+10      0.0000      0.0000
  0.4396  2.523555E+10  2.523555E+10      0.0000      0.0000
  0.5024  2.562822E+10  2.562822E+10      0.0000      0.0000
  0.5652  2.587617E+10  2.587617E+10      0.0000      0.0000
  0.6280  2.590062E+10  2.590062E+10      0.0000      0.0000
  0.6908  2.564775E+10  2.564775E+10      0.0000      0.0000
  0.7536  2.509787E+10  2.509787E+10      0.0000      0.0000
  0.8164  2.426768E+10  2.426768E+10      0.0000      0.0000
  0.8792  2.321094E+10  2.321094E+10      0.0000      0.0000
  0.9420  2.201455E+10  2.201455E+10      0.0000      0.0000
  1.0048  2.078716E+10  2.078716E+10      0.0000      0.0000
  1.0676  1.963868E+10  1.963868E+10      0.0000      0.0000
  1.1304  1.865616E+10  1.865616E+10      0.0000      0.0000
  1.1932  1.788725E+10  1.788725E+10      0.0000      0.0000
  1.2560  1.733849E+10  1.733849E+10      0.0000      0.0000
  1.3188  1.698621E+10  1.698621E+10      0.0000      0.0000
  1.3816  1.679174E+10  1.679174E+10      0.0000      0.0000
  1.4444  1.671405E+10  1.671405E+10      0.0000      0.0000
  1.5072  1.671708E+10  1.671708E+10      0.0000      0.0000
  1.5700  1.677245E+10  1.677245E+10      0.0000      0.0000
  1.6328  1.685944E+10  1.685944E+10      0.0000      0.0000
  1.6956  1.696367E+10  1.696367E+10      0.0000      0.0000
  1.7584  1.707563E+10  1.707563E+10      0.0000      0.0000
  1.8212  1.718920E+10  1.718920E+10      0.0000      0.0000
  1.8840  1.730066E+10  1.730066E+10      0.0000      0.0000
  1.9468  1.740782E+10  1.740782E+10      0.0000      0.0000
  2.0096  1.750955E+10  1.750955E+10      0.0000      0.0000
  2.0724  1.760532E+10  1.760532E+10      0.0000      0.0000
  2.1352  1.769502E+10  1.769502E+10      0.0000      0.0000
  2.1980  1.777876E+10  1.777876E+10      0.0000      0.0000
  2.2608  1.785678E+10  1.785678E+10      0.0000      0.0000
  2.3236  1.792941E+10  1.792941E+10      0.0000      0.0000
  2.3864  1.799699E+10  1.799699E+10      0.0000      0.0000
  2.4492  1.805986E+10  1.805986E+10      0.0000      0.0000
  2.5120  1.811836E+10  1.811836E+10      0.0000      0.0000
  2.5748  1.817281E+10  1.817281E+10      0.0000      0.0000
  2.6376  1.822353E+10  1.822353E+10      0.0000      0.0000
  2.7004  1.827078E+10  1.827078E+10      0.0000      0.0000
  2.7632  1.831482E+10  1.831482E+10      0.0000      0.0000
  2.8260  1.835590E+10  1.835590E+10      0.0000      0.0000
  2.8888  1.839423E+10  1.839423E+10      0.0000      0.0000
  2.9516  1.843001E+10  1.843001E+10      0.0000      0.0000
  3.0144  1.846343E+10  1.846343E+10      0.0000      0.0000
  3.0772  1.849465E+10  1.849465E+10      0.0000      0.0000
  3.1400  1.852324E+10  1.852324E+10      0.0000      0.0000
  3.2028  1.855040E+10  1.855040E+10      0.0000      0.0000
  3.2656  1.857574E+10  1.857574E+10      0.0000      0.0000
  3.3284  1.859936E+10  1.859936E+10      0.0000      0.0000
  3.3912  1.862138E+10  1.862138E+10      0.0000      0.0000
  3.4540  1.864189E+10  1.864189E+10      0.0000      0.0000
  3.5168  1.866099E+10  1.866099E+10      0.0000      0.0000
  3.5796  1.867883E+10  1.867883E+10      0.0000      0.0000
  3.6424  1.869564E+10  1.869564E+10      0.0000      0.0000
  3.7052  1.871187E+10  1.871187E+10      0.0000      0.0000
  3.7680  1.872842E+10  1.872842E+10      0.0000      0.0000
  3.8308  1.874723E+10  1.874723E+10      0.0000      0.0000
  3.8936  1.877221E+10  1.877221E+10      0.0000      0.0000
  3.9564  1.880963E+10  1.880963E+10      0.0000      0.0000
  4.0192  1.886228E+10  1.886228E+10      0.0000      0.0000
  4.0820  1.891567E+10  1.891567E+10      0.0000      0.0000
  4.1448  1.894814E+10  1.894814E+10      0.0000      0.0000
  4.2076  1.895978E+10  1.895978E+10      0.0000      0.0000
  4.2704  1.896197E+10  1.896197E+10      0.0000      0.0000
  4.3332  1.896284E+10  1.896284E+10      0.0000      0.0000
