# Project : 
# User    : 
# File : AddedMass_33.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 33
#UNIT       :  kg
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.920220E+06  1.920220E+06      0.0000      0.0000
  0.1256  1.917619E+06  1.917619E+06      0.0000      0.0000
  0.1884  1.923075E+06  1.923075E+06      0.0000      0.0000
  0.2512  1.939523E+06  1.939523E+06      0.0000      0.0000
  0.3140  1.968394E+06  1.968394E+06      0.0000      0.0000
  0.3768  1.997380E+06  1.997380E+06      0.0000      0.0000
  0.4396  2.008408E+06  2.008408E+06      0.0000      0.0000
  0.5024  1.994682E+06  1.994682E+06      0.0000      0.0000
  0.5652  1.959956E+06  1.959956E+06      0.0000      0.0000
  0.6280  1.912766E+06  1.912766E+06      0.0000      0.0000
  0.6908  1.862139E+06  1.862139E+06      0.0000      0.0000
  0.7536  1.814419E+06  1.814419E+06      0.0000      0.0000
  0.8164  1.773918E+06  1.773918E+06      0.0000      0.0000
  0.8792  1.742121E+06  1.742121E+06      0.0000      0.0000
  0.9420  1.719130E+06  1.719130E+06      0.0000      0.0000
  1.0048  1.704120E+06  1.704120E+06      0.0000      0.0000
  1.0676  1.695865E+06  1.695865E+06      0.0000      0.0000
  1.1304  1.692948E+06  1.692948E+06      0.0000      0.0000
  1.1932  1.693991E+06  1.693991E+06      0.0000      0.0000
  1.2560  1.697777E+06  1.697777E+06      0.0000      0.0000
  1.3188  1.703286E+06  1.703286E+06      0.0000      0.0000
  1.3816  1.709710E+06  1.709710E+06      0.0000      0.0000
  1.4444  1.716460E+06  1.716460E+06      0.0000      0.0000
  1.5072  1.723111E+06  1.723111E+06      0.0000      0.0000
  1.5700  1.729388E+06  1.729388E+06      0.0000      0.0000
  1.6328  1.735160E+06  1.735160E+06      0.0000      0.0000
  1.6956  1.740349E+06  1.740349E+06      0.0000      0.0000
  1.7584  1.744945E+06  1.744945E+06      0.0000      0.0000
  1.8212  1.748975E+06  1.748975E+06      0.0000      0.0000
  1.8840  1.752487E+06  1.752487E+06      0.0000      0.0000
  1.9468  1.755538E+06  1.755538E+06      0.0000      0.0000
  2.0096  1.758186E+06  1.758186E+06      0.0000      0.0000
  2.0724  1.760489E+06  1.760489E+06      0.0000      0.0000
  2.1352  1.762497E+06  1.762497E+06      0.0000      0.0000
  2.1980  1.764255E+06  1.764255E+06      0.0000      0.0000
  2.2608  1.765802E+06  1.765802E+06      0.0000      0.0000
  2.3236  1.767170E+06  1.767170E+06      0.0000      0.0000
  2.3864  1.768386E+06  1.768386E+06      0.0000      0.0000
  2.4492  1.769476E+06  1.769476E+06      0.0000      0.0000
  2.5120  1.770456E+06  1.770456E+06      0.0000      0.0000
  2.5748  1.771342E+06  1.771342E+06      0.0000      0.0000
  2.6376  1.772147E+06  1.772147E+06      0.0000      0.0000
  2.7004  1.772881E+06  1.772881E+06      0.0000      0.0000
  2.7632  1.773552E+06  1.773552E+06      0.0000      0.0000
  2.8260  1.774167E+06  1.774167E+06      0.0000      0.0000
  2.8888  1.774733E+06  1.774733E+06      0.0000      0.0000
  2.9516  1.775255E+06  1.775255E+06      0.0000      0.0000
  3.0144  1.775738E+06  1.775738E+06      0.0000      0.0000
  3.0772  1.776186E+06  1.776186E+06      0.0000      0.0000
  3.1400  1.776519E+06  1.776519E+06      0.0000      0.0000
  3.2028  1.776870E+06  1.776870E+06      0.0000      0.0000
  3.2656  1.777197E+06  1.777197E+06      0.0000      0.0000
  3.3284  1.777503E+06  1.777503E+06      0.0000      0.0000
  3.3912  1.777788E+06  1.777788E+06      0.0000      0.0000
  3.4540  1.778052E+06  1.778052E+06      0.0000      0.0000
