# Project : 
# User    : 
# File : Damping_11.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 11
#UNIT       :  kg/s
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.539569E+02  1.539569E+02      0.0000      0.0000
  0.1256  1.431734E+03  1.431734E+03      0.0000      0.0000
  0.1884  6.269439E+03  6.269439E+03      0.0000      0.0000
  0.2512  2.143642E+04  2.143642E+04      0.0000      0.0000
  0.3140  6.349774E+04  6.349774E+04      0.0000      0.0000
  0.3768  1.566424E+05  1.566424E+05      0.0000      0.0000
  0.4396  3.142277E+05  3.142277E+05      0.0000      0.0000
  0.5024  5.320481E+05  5.320481E+05      0.0000      0.0000
  0.5652  7.946091E+05  7.946091E+05      0.0000      0.0000
  0.6280  1.081201E+06  1.081201E+06      0.0000      0.0000
  0.6908  1.370883E+06  1.370883E+06      0.0000      0.0000
  0.7536  1.644096E+06  1.644096E+06      0.0000      0.0000
  0.8164  1.881815E+06  1.881815E+06      0.0000      0.0000
  0.8792  2.065300E+06  2.065300E+06      0.0000      0.0000
  0.9420  2.178325E+06  2.178325E+06      0.0000      0.0000
  1.0048  2.211490E+06  2.211490E+06      0.0000      0.0000
  1.0676  2.166149E+06  2.166149E+06      0.0000      0.0000
  1.1304  2.054943E+06  2.054943E+06      0.0000      0.0000
  1.1932  1.898118E+06  1.898118E+06      0.0000      0.0000
  1.2560  1.717654E+06  1.717654E+06      0.0000      0.0000
  1.3188  1.532272E+06  1.532272E+06      0.0000      0.0000
  1.3816  1.355028E+06  1.355028E+06      0.0000      0.0000
  1.4444  1.193337E+06  1.193337E+06      0.0000      0.0000
  1.5072  1.050234E+06  1.050234E+06      0.0000      0.0000
  1.5700  9.259173E+05  9.259173E+05      0.0000      0.0000
  1.6328  8.190310E+05  8.190310E+05      0.0000      0.0000
  1.6956  7.275454E+05  7.275454E+05      0.0000      0.0000
  1.7584  6.492761E+05  6.492761E+05      0.0000      0.0000
  1.8212  5.821581E+05  5.821581E+05      0.0000      0.0000
  1.8840  5.243673E+05  5.243673E+05      0.0000      0.0000
  1.9468  4.743497E+05  4.743497E+05      0.0000      0.0000
  2.0096  4.308130E+05  4.308130E+05      0.0000      0.0000
  2.0724  3.926953E+05  3.926953E+05      0.0000      0.0000
  2.1352  3.591288E+05  3.591288E+05      0.0000      0.0000
  2.1980  3.294062E+05  3.294062E+05      0.0000      0.0000
  2.2608  3.029497E+05  3.029497E+05      0.0000      0.0000
  2.3236  2.792849E+05  2.792849E+05      0.0000      0.0000
  2.3864  2.580202E+05  2.580202E+05      0.0000      0.0000
  2.4492  2.388298E+05  2.388298E+05      0.0000      0.0000
  2.5120  2.214407E+05  2.214407E+05      0.0000      0.0000
  2.5748  2.056209E+05  2.056209E+05      0.0000      0.0000
  2.6376  1.911728E+05  1.911728E+05      0.0000      0.0000
  2.7004  1.779243E+05  1.779243E+05      0.0000      0.0000
  2.7632  1.657274E+05  1.657274E+05      0.0000      0.0000
  2.8260  1.544475E+05  1.544475E+05      0.0000      0.0000
  2.8888  1.439658E+05  1.439658E+05      0.0000      0.0000
  2.9516  1.341740E+05  1.341740E+05      0.0000      0.0000
  3.0144  1.249702E+05  1.249702E+05      0.0000      0.0000
  3.0772  1.162595E+05  1.162595E+05      0.0000      0.0000
  3.1400  1.079629E+05  1.079629E+05      0.0000      0.0000
  3.2028  9.995724E+04  9.995724E+04      0.0000      0.0000
  3.2656  9.215299E+04  9.215299E+04      0.0000      0.0000
  3.3284  8.443623E+04  8.443623E+04      0.0000      0.0000
  3.3912  7.667508E+04  7.667508E+04      0.0000      0.0000
  3.4540  6.870087E+04  6.870087E+04      0.0000      0.0000
  3.5168  6.029824E+04  6.029824E+04      0.0000      0.0000
  3.5796  5.116917E+04  5.116917E+04      0.0000      0.0000
  3.6424  4.089902E+04  4.089902E+04      0.0000      0.0000
  3.7052  2.889023E+04  2.889023E+04      0.0000      0.0000
  3.7680  1.431517E+04  1.431517E+04      0.0000      0.0000
  3.8308 -3.799734E+03 -3.799734E+03      0.0000      0.0000
  3.8936 -2.585032E+04 -2.585032E+04      0.0000      0.0000
  3.9564 -4.891080E+04 -4.891080E+04      0.0000      0.0000
  4.0192 -6.228487E+04 -6.228487E+04      0.0000      0.0000
  4.0820 -5.354290E+04 -5.354290E+04      0.0000      0.0000
  4.1448 -2.948848E+04 -2.948848E+04      0.0000      0.0000
  4.2076 -7.593130E+03 -7.593130E+03      0.0000      0.0000
  4.2704  5.133863E+03  5.133863E+03      0.0000      0.0000
  4.3332  7.997663E+03  7.997663E+03      0.0000      0.0000
  4.3960  1.353206E+03  1.353206E+03      0.0000      0.0000
  4.4588  1.989448E+04  1.989448E+04      0.0000      0.0000
  4.5216  4.856371E+04  4.856371E+04      0.0000      0.0000
  4.5844  4.437895E+04  4.437895E+04      0.0000      0.0000
  4.6472  3.676710E+04  3.676710E+04      0.0000      0.0000
  4.7100  2.816277E+04  2.816277E+04      0.0000      0.0000
  4.7728  1.622046E+04  1.622046E+04      0.0000      0.0000
  4.8356  1.243343E+02  1.243343E+02      0.0000      0.0000
  4.8984  4.205596E+04  4.205596E+04      0.0000      0.0000
  4.9612  3.832099E+04  3.832099E+04      0.0000      0.0000
  5.0240  2.720562E+04  2.720562E+04      0.0000      0.0000
  5.0868  1.561547E+04  1.561547E+04      0.0000      0.0000
  5.1496  8.148280E+03  8.148280E+03      0.0000      0.0000
  5.2124  1.083831E+04  1.083831E+04      0.0000      0.0000
  5.2752  2.877064E+04  2.877064E+04      0.0000      0.0000
  5.3380  1.935160E+04  1.935160E+04      0.0000      0.0000
  5.4008  1.187026E+04  1.187026E+04      0.0000      0.0000
  5.4636  4.586544E+03  4.586544E+03      0.0000      0.0000
  5.5264  8.541668E+02  8.541668E+02      0.0000      0.0000
  5.5892  4.478294E+03  4.478294E+03      0.0000      0.0000
  5.6520  5.583522E+03  5.583522E+03      0.0000      0.0000
  5.7148  1.350261E+03  1.350261E+03      0.0000      0.0000
  5.7776 -1.409372E+03 -1.409372E+03      0.0000      0.0000
  5.8404 -9.730989E+02 -9.730989E+02      0.0000      0.0000
  5.9032  1.545878E+03  1.545878E+03      0.0000      0.0000
  5.9660  3.764628E+03  3.764628E+03      0.0000      0.0000
  6.0288  4.939085E+03  4.939085E+03      0.0000      0.0000
  6.0916  5.525499E+03  5.525499E+03      0.0000      0.0000
  6.1544  5.964207E+03  5.964207E+03      0.0000      0.0000
  6.2172  6.189199E+03  6.189199E+03      0.0000      0.0000
  6.2800  2.029975E+03  2.029975E+03      0.0000      0.0000
#------------------------------------------------------------
#ENDFILE Damping_11.dat                                                                                                                                        
