# Project : 
# User    : 
# File : AddedMass_65.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 65
#UNIT       :  kg*m*m/rad
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -5.413109E+04      0.0000
  0.1256 -5.411521E+04      0.0000
  0.1884 -5.408298E+04      0.0000
  0.2512 -5.402709E+04      0.0000
  0.3140 -5.395870E+04      0.0000
  0.3768 -5.392092E+04      0.0000
  0.4396 -5.395775E+04      0.0000
  0.5024 -5.408168E+04      0.0000
  0.5652 -5.426415E+04      0.0000
  0.6280 -5.445634E+04      0.0000
  0.6908 -5.461679E+04      0.0000
  0.7536 -5.472432E+04      0.0000
  0.8164 -5.477630E+04      0.0000
  0.8792 -5.478133E+04      0.0000
  0.9420 -5.475226E+04      0.0000
  1.0048 -5.470230E+04      0.0000
  1.0676 -5.464276E+04      0.0000
  1.1304 -5.458232E+04      0.0000
  1.1932 -5.452672E+04      0.0000
  1.2560 -5.447951E+04      0.0000
  1.3188 -5.444218E+04      0.0000
  1.3816 -5.441494E+04      0.0000
  1.4444 -5.439673E+04      0.0000
  1.5072 -5.438595E+04      0.0000
  1.5700 -5.438082E+04      0.0000
  1.6328 -5.437947E+04      0.0000
  1.6956 -5.438037E+04      0.0000
  1.7584 -5.438244E+04      0.0000
  1.8212 -5.438487E+04      0.0000
  1.8840 -5.438720E+04      0.0000
  1.9468 -5.438925E+04      0.0000
  2.0096 -5.439086E+04      0.0000
  2.0724 -5.439212E+04      0.0000
  2.1352 -5.439307E+04      0.0000
  2.1980 -5.439373E+04      0.0000
  2.2608 -5.439417E+04      0.0000
  2.3236 -5.439445E+04      0.0000
  2.3864 -5.439460E+04      0.0000
  2.4492 -5.439466E+04      0.0000
  2.5120 -5.439473E+04      0.0000
  2.5748 -5.439469E+04      0.0000
  2.6376 -5.439462E+04      0.0000
  2.7004 -5.439454E+04      0.0000
  2.7632 -5.439444E+04      0.0000
  2.8260 -5.439432E+04      0.0000
  2.8888 -5.439420E+04      0.0000
  2.9516 -5.439408E+04      0.0000
  3.0144 -5.439396E+04      0.0000
  3.0772 -5.439384E+04      0.0000
  3.1400 -5.439372E+04      0.0000
  3.2028 -5.439360E+04      0.0000
  3.2656 -5.439349E+04      0.0000
  3.3284 -5.439338E+04      0.0000
  3.3912 -5.439327E+04      0.0000
  3.4540 -5.439317E+04      0.0000
  3.5168 -5.439307E+04      0.0000
  3.5796 -5.439298E+04      0.0000
  3.6424 -5.439289E+04      0.0000
  3.7052 -5.439280E+04      0.0000
  3.7680 -5.439271E+04      0.0000
  3.8308 -5.439263E+04      0.0000
  3.8936 -5.439255E+04      0.0000
  3.9564 -5.439247E+04      0.0000
  4.0192 -5.439240E+04      0.0000
  4.0820 -5.439233E+04      0.0000
  4.1448 -5.439226E+04      0.0000
  4.2076 -5.439219E+04      0.0000
  4.2704 -5.439213E+04      0.0000
  4.3332 -5.439207E+04      0.0000
  4.3960 -5.439201E+04      0.0000
  4.4588 -5.439195E+04      0.0000
  4.5216 -5.439189E+04      0.0000
  4.5844 -5.439183E+04      0.0000
  4.6472 -5.439178E+04      0.0000
  4.7100 -5.439172E+04      0.0000
  4.7728 -5.439167E+04      0.0000
  4.8356 -5.439162E+04      0.0000
  4.8984 -5.439157E+04      0.0000
  4.9612 -5.439153E+04      0.0000
  5.0240 -5.439150E+04      0.0000
  5.0868 -5.439149E+04      0.0000
  5.1496 -5.439148E+04      0.0000
  5.2124 -5.439146E+04      0.0000
  5.2752 -5.439142E+04      0.0000
  5.3380 -5.439138E+04      0.0000
  5.4008 -5.439134E+04      0.0000
  5.4636 -5.439130E+04      0.0000
  5.5264 -5.439126E+04      0.0000
  5.5892 -5.439122E+04      0.0000
  5.6520 -5.439118E+04      0.0000
  5.7148 -5.439114E+04      0.0000
  5.7776 -5.439111E+04      0.0000
  5.8404 -5.439108E+04      0.0000
  5.9032 -5.439106E+04      0.0000
  5.9660 -5.439103E+04      0.0000
  6.0288 -5.439101E+04      0.0000
  6.0916 -5.439099E+04      0.0000
  6.1544 -5.439097E+04      0.0000
  6.2172 -5.439094E+04      0.0000
  6.2800 -5.439091E+04      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_65.dat                                                                                                                                      
