# Project : 
# User    : 
# File : Damping_53.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 53
#UNIT       :  kg*m/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.934554E-02      0.0000
  0.1256 -3.423589E-02      0.0000
  0.1884 -5.090599E-01      0.0000
  0.2512 -2.855696E+00      0.0000
  0.3140 -1.000286E+01      0.0000
  0.3768 -2.360601E+01      0.0000
  0.4396 -4.264607E+01      0.0000
  0.5024 -6.395407E+01      0.0000
  0.5652 -8.337494E+01      0.0000
  0.6280 -9.732217E+01      0.0000
  0.6908 -1.038026E+02      0.0000
  0.7536 -1.026495E+02      0.0000
  0.8164 -9.516657E+01      0.0000
  0.8792 -8.349450E+01      0.0000
  0.9420 -6.994599E+01      0.0000
  1.0048 -5.648042E+01      0.0000
  1.0676 -4.440428E+01      0.0000
  1.1304 -3.436004E+01      0.0000
  1.1932 -2.642623E+01      0.0000
  1.2560 -2.031988E+01      0.0000
  1.3188 -1.549692E+01      0.0000
  1.3816 -1.188120E+01      0.0000
  1.4444 -8.995152E+00      0.0000
  1.5072 -6.754187E+00      0.0000
  1.5700 -4.825859E+00      0.0000
  1.6328 -3.399658E+00      0.0000
  1.6956 -2.314234E+00      0.0000
  1.7584 -1.553442E+00      0.0000
  1.8212 -9.831882E-01      0.0000
  1.8840 -5.944060E-01      0.0000
  1.9468 -3.532689E-01      0.0000
  2.0096 -1.957594E-01      0.0000
  2.0724 -1.082619E-01      0.0000
  2.1352 -4.628130E-02      0.0000
  2.1980 -3.796570E-02      0.0000
  2.2608 -2.587673E-02      0.0000
  2.3236 -1.484039E-02      0.0000
  2.3864 -1.360471E-02      0.0000
  2.4492  2.019305E-02      0.0000
  2.5120 -5.262421E-04      0.0000
  2.5748 -3.746133E-02      0.0000
  2.6376  7.089589E-04      0.0000
  2.7004 -1.900757E-02      0.0000
  2.7632  6.437745E-04      0.0000
  2.8260  1.347339E-03      0.0000
  2.8888 -1.240176E-02      0.0000
  2.9516 -7.362780E-03      0.0000
  3.0144 -3.166122E-02      0.0000
  3.0772  4.510309E-03      0.0000
  3.1400  5.938150E-03      0.0000
  3.2028  7.735132E-03      0.0000
  3.2656  2.833900E-03      0.0000
  3.3284 -1.484415E-02      0.0000
  3.3912  2.181394E-03      0.0000
  3.4540 -2.223032E-03      0.0000
  3.5168 -2.317986E-03      0.0000
  3.5796 -2.416757E-03      0.0000
  3.6424 -2.487099E-03      0.0000
  3.7052 -2.539428E-03      0.0000
  3.7680 -2.584744E-03      0.0000
  3.8308 -2.622315E-03      0.0000
  3.8936 -2.655965E-03      0.0000
  3.9564 -2.683335E-03      0.0000
  4.0192 -2.704944E-03      0.0000
  4.0820 -2.719385E-03      0.0000
  4.1448 -2.722750E-03      0.0000
  4.2076 -2.710258E-03      0.0000
  4.2704 -2.667312E-03      0.0000
  4.3332 -2.582325E-03      0.0000
  4.3960 -2.428824E-03      0.0000
  4.4588 -2.166859E-03      0.0000
  4.5216 -1.744324E-03      0.0000
  4.5844 -1.063888E-03      0.0000
  4.6472  7.838779E-05      0.0000
  4.7100  2.306665E-03      0.0000
  4.7728  8.583715E-03      0.0000
  4.8356  3.014439E-02      0.0000
  4.8984  5.296394E-02      0.0000
  4.9612  7.026672E-02      0.0000
  5.0240  9.989105E-02      0.0000
  5.0868  1.303709E-01      0.0000
  5.1496  1.293291E-01      0.0000
  5.2124  9.949899E-02      0.0000
  5.2752  6.850555E-02      0.0000
  5.3380  4.437221E-02      0.0000
  5.4008  2.519267E-02      0.0000
  5.4636  8.131210E-03      0.0000
  5.5264 -1.058223E-02      0.0000
  5.5892 -2.879443E-02      0.0000
  5.6520 -2.893859E-02      0.0000
  5.7148 -1.248658E-02      0.0000
  5.7776  4.480083E-04      0.0000
  5.8404  7.459406E-03      0.0000
  5.9032  1.138695E-02      0.0000
  5.9660  1.072154E-02      0.0000
  6.0288  6.235335E-03      0.0000
  6.0916  1.874575E-03      0.0000
  6.1544 -5.824029E-03      0.0000
  6.2172 -2.064969E-02      0.0000
  6.2800 -2.029900E-02      0.0000
#------------------------------------------------------------
#ENDFILE Damping_53.dat                                                                                                                                        
