# Project : 
# User    : 
# File : AddedMass_63.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 63
#UNIT       :  kg*m
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -9.946481E+00      0.0000
  0.1256 -9.754936E+00      0.0000
  0.1884 -9.380535E+00      0.0000
  0.2512 -8.726422E+00      0.0000
  0.3140 -7.907195E+00      0.0000
  0.3768 -7.308365E+00      0.0000
  0.4396 -7.241422E+00      0.0000
  0.5024 -7.750475E+00      0.0000
  0.5652 -8.598438E+00      0.0000
  0.6280 -9.452777E+00      0.0000
  0.6908 -1.009239E+01      0.0000
  0.7536 -1.049085E+01      0.0000
  0.8164 -1.077365E+01      0.0000
  0.8792 -1.112798E+01      0.0000
  0.9420 -1.171103E+01      0.0000
  1.0048 -1.255488E+01      0.0000
  1.0676 -1.365432E+01      0.0000
  1.1304 -1.491567E+01      0.0000
  1.1932 -1.621657E+01      0.0000
  1.2560 -1.745350E+01      0.0000
  1.3188 -1.854140E+01      0.0000
  1.3816 -1.943628E+01      0.0000
  1.4444 -2.010846E+01      0.0000
  1.5072 -2.057295E+01      0.0000
  1.5700 -2.084003E+01      0.0000
  1.6328 -2.093564E+01      0.0000
  1.6956 -2.090045E+01      0.0000
  1.7584 -2.076895E+01      0.0000
  1.8212 -2.056841E+01      0.0000
  1.8840 -2.032133E+01      0.0000
  1.9468 -2.005146E+01      0.0000
  2.0096 -1.977550E+01      0.0000
  2.0724 -1.950612E+01      0.0000
  2.1352 -1.924912E+01      0.0000
  2.1980 -1.900888E+01      0.0000
  2.2608 -1.878911E+01      0.0000
  2.3236 -1.859034E+01      0.0000
  2.3864 -1.841177E+01      0.0000
  2.4492 -1.825206E+01      0.0000
  2.5120 -1.811162E+01      0.0000
  2.5748 -1.798481E+01      0.0000
  2.6376 -1.787193E+01      0.0000
  2.7004 -1.777113E+01      0.0000
  2.7632 -1.768064E+01      0.0000
  2.8260 -1.759955E+01      0.0000
  2.8888 -1.752665E+01      0.0000
  2.9516 -1.746085E+01      0.0000
  3.0144 -1.740126E+01      0.0000
  3.0772 -1.734704E+01      0.0000
  3.1400 -1.729764E+01      0.0000
  3.2028 -1.725248E+01      0.0000
  3.2656 -1.721113E+01      0.0000
  3.3284 -1.717302E+01      0.0000
  3.3912 -1.713785E+01      0.0000
  3.4540 -1.710538E+01      0.0000
  3.5168 -1.707512E+01      0.0000
  3.5796 -1.704714E+01      0.0000
  3.6424 -1.702105E+01      0.0000
  3.7052 -1.699667E+01      0.0000
  3.7680 -1.697375E+01      0.0000
  3.8308 -1.695246E+01      0.0000
  3.8936 -1.693243E+01      0.0000
  3.9564 -1.691392E+01      0.0000
  4.0192 -1.689642E+01      0.0000
  4.0820 -1.688022E+01      0.0000
  4.1448 -1.686514E+01      0.0000
  4.2076 -1.685130E+01      0.0000
  4.2704 -1.683861E+01      0.0000
  4.3332 -1.682710E+01      0.0000
  4.3960 -1.681706E+01      0.0000
  4.4588 -1.680875E+01      0.0000
  4.5216 -1.680262E+01      0.0000
  4.5844 -1.679915E+01      0.0000
  4.6472 -1.680003E+01      0.0000
  4.7100 -1.680599E+01      0.0000
  4.7728 -1.680564E+01      0.0000
  4.8356 -1.671425E+01      0.0000
  4.8984 -1.659540E+01      0.0000
  4.9612 -1.659684E+01      0.0000
  5.0240 -1.661052E+01      0.0000
  5.0868 -1.661838E+01      0.0000
  5.1496 -1.662221E+01      0.0000
  5.2124 -1.662452E+01      0.0000
  5.2752 -1.662710E+01      0.0000
  5.3380 -1.663044E+01      0.0000
  5.4008 -1.663119E+01      0.0000
  5.4636 -1.662690E+01      0.0000
  5.5264 -1.661994E+01      0.0000
  5.5892 -1.661253E+01      0.0000
  5.6520 -1.660535E+01      0.0000
  5.7148 -1.659847E+01      0.0000
  5.7776 -1.659167E+01      0.0000
  5.8404 -1.658466E+01      0.0000
  5.9032 -1.657895E+01      0.0000
  5.9660 -1.658168E+01      0.0000
  6.0288 -1.658367E+01      0.0000
  6.0916 -1.657938E+01      0.0000
  6.1544 -1.657392E+01      0.0000
  6.2172 -1.656853E+01      0.0000
  6.2800 -1.656329E+01      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_63.dat                                                                                                                                      
