# Project : 
# User    : 
# File : AddedMass_41.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 41
#UNIT       :  kg*m
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  2.004567E+05      0.0000
  0.1256  2.005315E+05      0.0000
  0.1884  2.006670E+05      0.0000
  0.2512  2.008584E+05      0.0000
  0.3140  2.010232E+05      0.0000
  0.3768  2.010638E+05      0.0000
  0.4396  2.009701E+05      0.0000
  0.5024  2.007959E+05      0.0000
  0.5652  2.006052E+05      0.0000
  0.6280  2.004344E+05      0.0000
  0.6908  2.002862E+05      0.0000
  0.7536  2.001435E+05      0.0000
  0.8164  1.999828E+05      0.0000
  0.8792  1.997833E+05      0.0000
  0.9420  1.995342E+05      0.0000
  1.0048  1.992259E+05      0.0000
  1.0676  1.988772E+05      0.0000
  1.1304  1.984898E+05      0.0000
  1.1932  1.980968E+05      0.0000
  1.2560  1.977196E+05      0.0000
  1.3188  1.973886E+05      0.0000
  1.3816  1.971245E+05      0.0000
  1.4444  1.969397E+05      0.0000
  1.5072  1.968359E+05      0.0000
  1.5700  1.968036E+05      0.0000
  1.6328  1.968266E+05      0.0000
  1.6956  1.968863E+05      0.0000
  1.7584  1.969680E+05      0.0000
  1.8212  1.970589E+05      0.0000
  1.8840  1.971515E+05      0.0000
  1.9468  1.972402E+05      0.0000
  2.0096  1.973221E+05      0.0000
  2.0724  1.973966E+05      0.0000
  2.1352  1.974635E+05      0.0000
  2.1980  1.975237E+05      0.0000
  2.2608  1.975787E+05      0.0000
  2.3236  1.976273E+05      0.0000
  2.3864  1.976722E+05      0.0000
  2.4492  1.977134E+05      0.0000
  2.5120  1.977501E+05      0.0000
  2.5748  1.977849E+05      0.0000
  2.6376  1.978176E+05      0.0000
  2.7004  1.978478E+05      0.0000
  2.7632  1.978763E+05      0.0000
  2.8260  1.979028E+05      0.0000
  2.8888  1.979279E+05      0.0000
  2.9516  1.979516E+05      0.0000
  3.0144  1.979739E+05      0.0000
  3.0772  1.979950E+05      0.0000
  3.1400  1.980150E+05      0.0000
  3.2028  1.980341E+05      0.0000
  3.2656  1.980520E+05      0.0000
  3.3284  1.980690E+05      0.0000
  3.3912  1.980852E+05      0.0000
  3.4540  1.981006E+05      0.0000
  3.5168  1.981154E+05      0.0000
  3.5796  1.981292E+05      0.0000
  3.6424  1.981427E+05      0.0000
  3.7052  1.981554E+05      0.0000
  3.7680  1.981676E+05      0.0000
  3.8308  1.981793E+05      0.0000
  3.8936  1.981903E+05      0.0000
  3.9564  1.982008E+05      0.0000
  4.0192  1.982104E+05      0.0000
  4.0820  1.982192E+05      0.0000
  4.1448  1.982270E+05      0.0000
  4.2076  1.982335E+05      0.0000
  4.2704  1.982387E+05      0.0000
  4.3332  1.982419E+05      0.0000
  4.3960  1.982435E+05      0.0000
  4.4588  1.982427E+05      0.0000
  4.5216  1.982394E+05      0.0000
  4.5844  1.982330E+05      0.0000
  4.6472  1.982222E+05      0.0000
  4.7100  1.982054E+05      0.0000
  4.7728  1.981795E+05      0.0000
  4.8356  1.981414E+05      0.0000
  4.8984  1.980915E+05      0.0000
  4.9612  1.980506E+05      0.0000
  5.0240  1.980982E+05      0.0000
  5.0868  1.982913E+05      0.0000
  5.1496  1.983610E+05      0.0000
  5.2124  1.982367E+05      0.0000
  5.2752  1.981623E+05      0.0000
  5.3380  1.981595E+05      0.0000
  5.4008  1.981790E+05      0.0000
  5.4636  1.981894E+05      0.0000
  5.5264  1.981763E+05      0.0000
  5.5892  1.981774E+05      0.0000
  5.6520  1.982212E+05      0.0000
  5.7148  1.982313E+05      0.0000
  5.7776  1.982443E+05      0.0000
  5.8404  1.982540E+05      0.0000
  5.9032  1.982501E+05      0.0000
  5.9660  1.982426E+05      0.0000
  6.0288  1.982379E+05      0.0000
  6.0916  1.982357E+05      0.0000
  6.1544  1.981987E+05      0.0000
  6.2172  1.981326E+05      0.0000
  6.2800  1.982532E+05      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_41.dat                                                                                                                                      
