# Project : 
# User    : 
# File : Damping_52.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (     -0.0032   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 52
#UNIT       :  kg*m/s
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.090985E+00  1.090985E+00      0.0000      0.0000
  0.1256  1.067239E+01  1.067239E+01      0.0000      0.0000
  0.1884  5.660995E+01  5.660995E+01      0.0000      0.0000
  0.2512  2.545523E+02  2.545523E+02      0.0000      0.0000
  0.3140  1.047295E+03  1.047295E+03      0.0000      0.0000
  0.3768  3.635328E+03  3.635328E+03      0.0000      0.0000
  0.4396  9.943621E+03  9.943621E+03      0.0000      0.0000
  0.5024  2.142925E+04  2.142925E+04      0.0000      0.0000
  0.5652  3.669450E+04  3.669450E+04      0.0000      0.0000
  0.6280  5.020697E+04  5.020697E+04      0.0000      0.0000
  0.6908  5.570784E+04  5.570784E+04      0.0000      0.0000
  0.7536  5.121446E+04  5.121446E+04      0.0000      0.0000
  0.8164  3.965020E+04  3.965020E+04      0.0000      0.0000
  0.8792  2.580827E+04  2.580827E+04      0.0000      0.0000
  0.9420  1.286057E+04  1.286057E+04      0.0000      0.0000
  1.0048  8.921076E+03  8.921076E+03      0.0000      0.0000
  1.0676  3.631630E+04  3.631630E+04      0.0000      0.0000
  1.1304  3.991159E+04  3.991159E+04      0.0000      0.0000
  1.1932  2.486891E+04  2.486891E+04      0.0000      0.0000
  1.2560  1.175552E+04  1.175552E+04      0.0000      0.0000
  1.3188  3.284190E+03  3.284190E+03      0.0000      0.0000
  1.3816  1.450749E+03  1.450749E+03      0.0000      0.0000
  1.4444  5.760360E+03  5.760360E+03      0.0000      0.0000
  1.5072  3.838202E+03  3.838202E+03      0.0000      0.0000
  1.5700 -4.272821E+02 -4.272821E+02      0.0000      0.0000
  1.6328  1.464319E+03  1.464319E+03      0.0000      0.0000
  1.6956  6.477331E+03  6.477331E+03      0.0000      0.0000
  1.7584  3.638647E+03  3.638647E+03      0.0000      0.0000
  1.8212  1.435259E+03  1.435259E+03      0.0000      0.0000
  1.8840  1.257158E+03  1.257158E+03      0.0000      0.0000
  1.9468 -5.182858E+03 -5.182858E+03      0.0000      0.0000
  2.0096 -8.806857E+03 -8.806857E+03      0.0000      0.0000
  2.0724  1.105096E+04  1.105096E+04      0.0000      0.0000
  2.1352  9.747550E+03  9.747550E+03      0.0000      0.0000
  2.1980  7.599361E+03  7.599361E+03      0.0000      0.0000
  2.2608 -5.168820E+03 -5.168820E+03      0.0000      0.0000
  2.3236 -3.598163E+03 -3.598163E+03      0.0000      0.0000
  2.3864  4.470354E+03  4.470354E+03      0.0000      0.0000
  2.4492  1.861940E+03  1.861940E+03      0.0000      0.0000
  2.5120  2.993254E+03  2.993254E+03      0.0000      0.0000
  2.5748 -1.323828E+03 -1.323828E+03      0.0000      0.0000
  2.6376  9.180479E+02  9.180479E+02      0.0000      0.0000
  2.7004  9.781912E+03  9.781912E+03      0.0000      0.0000
  2.7632  6.269768E+03  6.269768E+03      0.0000      0.0000
  2.8260 -5.799952E+03 -5.799952E+03      0.0000      0.0000
  2.8888 -5.019401E+02 -5.019401E+02      0.0000      0.0000
  2.9516  9.694192E+03  9.694192E+03      0.0000      0.0000
  3.0144  5.509622E+03  5.509622E+03      0.0000      0.0000
  3.0772 -1.387277E+03 -1.387277E+03      0.0000      0.0000
  3.1400  1.123852E+04  1.123852E+04      0.0000      0.0000
  3.2028  1.418077E+03  1.418077E+03      0.0000      0.0000
  3.2656 -5.176153E+03 -5.176153E+03      0.0000      0.0000
  3.3284 -1.770082E+04 -1.770082E+04      0.0000      0.0000
  3.3912  3.096046E+02  3.096046E+02      0.0000      0.0000
  3.4540  1.148887E+04  1.148887E+04      0.0000      0.0000
  3.5168  1.697344E+04  1.697344E+04      0.0000      0.0000
  3.5796  9.787163E+03  9.787163E+03      0.0000      0.0000
  3.6424 -1.601606E+04 -1.601606E+04      0.0000      0.0000
  3.7052  4.755537E+03  4.755537E+03      0.0000      0.0000
  3.7680 -1.205613E+04 -1.205613E+04      0.0000      0.0000
  3.8308  1.005774E+04  1.005774E+04      0.0000      0.0000
  3.8936  1.279699E+03  1.279699E+03      0.0000      0.0000
  3.9564 -4.556314E+03 -4.556314E+03      0.0000      0.0000
  4.0192  1.251979E+04  1.251979E+04      0.0000      0.0000
  4.0820  1.931299E+03  1.931299E+03      0.0000      0.0000
  4.1448  2.039478E+04  2.039478E+04      0.0000      0.0000
  4.2076 -1.057572E+04 -1.057572E+04      0.0000      0.0000
  4.2704  6.447129E+03  6.447129E+03      0.0000      0.0000
  4.3332 -2.807317E+03 -2.807317E+03      0.0000      0.0000
  4.3960 -2.514675E+03 -2.514675E+03      0.0000      0.0000
  4.4588  2.925496E+03  2.925496E+03      0.0000      0.0000
  4.5216 -4.924162E+03 -4.924162E+03      0.0000      0.0000
  4.5844 -9.899048E+03 -9.899048E+03      0.0000      0.0000
  4.6472 -1.643182E+04 -1.643182E+04      0.0000      0.0000
  4.7100  7.991771E+03  7.991771E+03      0.0000      0.0000
  4.7728 -1.491667E+04 -1.491667E+04      0.0000      0.0000
  4.8356  7.698295E+02  7.698295E+02      0.0000      0.0000
  4.8984 -3.024523E+03 -3.024523E+03      0.0000      0.0000
  4.9612  4.388509E+03  4.388509E+03      0.0000      0.0000
  5.0240  6.661337E+02  6.661337E+02      0.0000      0.0000
  5.0868 -7.212389E+03 -7.212389E+03      0.0000      0.0000
  5.1496 -7.032657E+02 -7.032657E+02      0.0000      0.0000
  5.2124 -9.736114E+03 -9.736114E+03      0.0000      0.0000
  5.2752  1.194481E+04  1.194481E+04      0.0000      0.0000
  5.3380 -1.293719E+04 -1.293719E+04      0.0000      0.0000
  5.4008  8.689393E+03  8.689393E+03      0.0000      0.0000
  5.4636  2.248633E+03  2.248633E+03      0.0000      0.0000
  5.5264  4.890175E+03  4.890175E+03      0.0000      0.0000
  5.5892 -6.759302E+03 -6.759302E+03      0.0000      0.0000
  5.6520  1.799365E+04  1.799365E+04      0.0000      0.0000
  5.7148 -4.452981E+03 -4.452981E+03      0.0000      0.0000
  5.7776  9.403123E+03  9.403123E+03      0.0000      0.0000
  5.8404 -6.972468E+03 -6.972468E+03      0.0000      0.0000
  5.9032  1.904072E+03  1.904072E+03      0.0000      0.0000
  5.9660 -5.978311E+03 -5.978311E+03      0.0000      0.0000
  6.0288 -1.020635E+04 -1.020635E+04      0.0000      0.0000
  6.0916  8.953541E+03  8.953541E+03      0.0000      0.0000
  6.1544 -3.494986E+03 -3.494986E+03      0.0000      0.0000
  6.2172 -3.035474E+03 -3.035474E+03      0.0000      0.0000
  6.2800 -4.891232E+03 -4.891232E+03      0.0000      0.0000
#------------------------------------------------------------
#ENDFILE Damping_52.dat                                                                                                                                        
