# Project : 
# User    : 
# File : Damping_65.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (     -0.0032   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 65
#UNIT       :  kg*m*m/s/rad
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628 -1.440268E-01 -1.440268E-01      0.0000      0.0000
  0.1256 -1.628661E+00 -1.628661E+00      0.0000      0.0000
  0.1884 -9.835145E+00 -9.835145E+00      0.0000      0.0000
  0.2512 -5.197611E+01 -5.197611E+01      0.0000      0.0000
  0.3140 -2.586884E+02 -2.586884E+02      0.0000      0.0000
  0.3768 -1.110553E+03 -1.110553E+03      0.0000      0.0000
  0.4396 -3.845251E+03 -3.845251E+03      0.0000      0.0000
  0.5024 -1.081891E+04 -1.081891E+04      0.0000      0.0000
  0.5652 -2.527619E+04 -2.527619E+04      0.0000      0.0000
  0.6280 -5.024811E+04 -5.024811E+04      0.0000      0.0000
  0.6908 -8.903771E+04 -8.903771E+04      0.0000      0.0000
  0.7536 -1.491624E+05 -1.491624E+05      0.0000      0.0000
  0.8164 -2.399933E+05 -2.399933E+05      0.0000      0.0000
  0.8792 -3.476617E+05 -3.476617E+05      0.0000      0.0000
  0.9420 -3.763604E+05 -3.763604E+05      0.0000      0.0000
  1.0048 -1.175452E+05 -1.175452E+05      0.0000      0.0000
  1.0676  9.839647E+04  9.839647E+04      0.0000      0.0000
  1.1304 -1.299961E+05 -1.299961E+05      0.0000      0.0000
  1.1932 -3.732800E+05 -3.732800E+05      0.0000      0.0000
  1.2560 -4.456937E+05 -4.456937E+05      0.0000      0.0000
  1.3188 -3.054399E+05 -3.054399E+05      0.0000      0.0000
  1.3816  1.659678E+04  1.659678E+04      0.0000      0.0000
  1.4444  1.657414E+04  1.657414E+04      0.0000      0.0000
  1.5072 -7.889456E+04 -7.889456E+04      0.0000      0.0000
  1.5700 -1.339182E+05 -1.339182E+05      0.0000      0.0000
  1.6328 -5.985256E+05 -5.985256E+05      0.0000      0.0000
  1.6956 -6.900522E+05 -6.900522E+05      0.0000      0.0000
  1.7584 -2.404095E+05 -2.404095E+05      0.0000      0.0000
  1.8212  6.166676E+04  6.166676E+04      0.0000      0.0000
  1.8840  7.015958E+03  7.015958E+03      0.0000      0.0000
  1.9468 -9.536758E+04 -9.536758E+04      0.0000      0.0000
  2.0096 -1.167607E+05 -1.167607E+05      0.0000      0.0000
  2.0724 -1.747529E+05 -1.747529E+05      0.0000      0.0000
  2.1352  5.507858E+04  5.507858E+04      0.0000      0.0000
  2.1980  9.225140E+04  9.225140E+04      0.0000      0.0000
  2.2608 -1.266371E+05 -1.266371E+05      0.0000      0.0000
  2.3236 -1.722892E+05 -1.722892E+05      0.0000      0.0000
  2.3864 -7.713835E+04 -7.713835E+04      0.0000      0.0000
  2.4492  1.139993E+05  1.139993E+05      0.0000      0.0000
  2.5120  1.216542E+05  1.216542E+05      0.0000      0.0000
  2.5748 -3.533860E+04 -3.533860E+04      0.0000      0.0000
  2.6376 -6.797724E+04 -6.797724E+04      0.0000      0.0000
  2.7004  1.240413E+05  1.240413E+05      0.0000      0.0000
  2.7632 -1.405484E+04 -1.405484E+04      0.0000      0.0000
  2.8260 -1.280527E+05 -1.280527E+05      0.0000      0.0000
  2.8888 -9.894918E+04 -9.894918E+04      0.0000      0.0000
  2.9516 -3.647087E+04 -3.647087E+04      0.0000      0.0000
  3.0144 -1.496096E+05 -1.496096E+05      0.0000      0.0000
  3.0772 -3.992440E+05 -3.992440E+05      0.0000      0.0000
  3.1400 -5.063765E+05 -5.063765E+05      0.0000      0.0000
  3.2028  3.357237E+05  3.357237E+05      0.0000      0.0000
  3.2656 -1.787626E+05 -1.787626E+05      0.0000      0.0000
  3.3284  1.665770E+05  1.665770E+05      0.0000      0.0000
  3.3912  1.293414E+05  1.293414E+05      0.0000      0.0000
  3.4540 -3.090355E+05 -3.090355E+05      0.0000      0.0000
  3.5168 -5.722470E+04 -5.722470E+04      0.0000      0.0000
  3.5796 -7.566264E+05 -7.566264E+05      0.0000      0.0000
  3.6424  3.226976E+05  3.226976E+05      0.0000      0.0000
  3.7052  1.038080E+05  1.038080E+05      0.0000      0.0000
  3.7680 -4.683480E+05 -4.683480E+05      0.0000      0.0000
  3.8308  2.953593E+05  2.953593E+05      0.0000      0.0000
  3.8936 -4.171743E+05 -4.171743E+05      0.0000      0.0000
  3.9564  3.913927E+05  3.913927E+05      0.0000      0.0000
  4.0192  7.866436E+04  7.866436E+04      0.0000      0.0000
  4.0820  2.325155E+05  2.325155E+05      0.0000      0.0000
  4.1448  2.208341E+05  2.208341E+05      0.0000      0.0000
  4.2076  3.790946E+04  3.790946E+04      0.0000      0.0000
  4.2704  1.615909E+05  1.615909E+05      0.0000      0.0000
  4.3332 -2.288155E+05 -2.288155E+05      0.0000      0.0000
  4.3960  4.254933E+04  4.254933E+04      0.0000      0.0000
  4.4588 -4.749214E+04 -4.749214E+04      0.0000      0.0000
  4.5216 -2.781398E+04 -2.781398E+04      0.0000      0.0000
  4.5844 -2.118381E+05 -2.118381E+05      0.0000      0.0000
  4.6472 -2.011753E+05 -2.011753E+05      0.0000      0.0000
  4.7100  5.460873E+04  5.460873E+04      0.0000      0.0000
  4.7728 -1.470722E+05 -1.470722E+05      0.0000      0.0000
  4.8356 -1.182028E+04 -1.182028E+04      0.0000      0.0000
  4.8984 -3.668101E+04 -3.668101E+04      0.0000      0.0000
  4.9612  1.984986E+05  1.984986E+05      0.0000      0.0000
  5.0240 -7.791378E+04 -7.791378E+04      0.0000      0.0000
  5.0868  1.291328E+03  1.291328E+03      0.0000      0.0000
  5.1496  1.130534E+05  1.130534E+05      0.0000      0.0000
  5.2124  8.333652E+04  8.333652E+04      0.0000      0.0000
  5.2752  3.768096E+04  3.768096E+04      0.0000      0.0000
  5.3380 -1.272429E+05 -1.272429E+05      0.0000      0.0000
  5.4008  1.722814E+05  1.722814E+05      0.0000      0.0000
  5.4636 -5.260895E+04 -5.260895E+04      0.0000      0.0000
  5.5264  1.052154E+05  1.052154E+05      0.0000      0.0000
  5.5892  2.705111E+04  2.705111E+04      0.0000      0.0000
  5.6520  2.672892E+05  2.672892E+05      0.0000      0.0000
  5.7148  9.586853E+04  9.586853E+04      0.0000      0.0000
  5.7776  4.724894E+05  4.724894E+05      0.0000      0.0000
  5.8404  3.856518E+03  3.856518E+03      0.0000      0.0000
  5.9032 -2.996876E+05 -2.996876E+05      0.0000      0.0000
  5.9660 -4.361189E+05 -4.361189E+05      0.0000      0.0000
  6.0288 -3.098226E+05 -3.098226E+05      0.0000      0.0000
  6.0916 -3.084410E+05 -3.084410E+05      0.0000      0.0000
  6.1544 -2.931310E+05 -2.931310E+05      0.0000      0.0000
  6.2172 -7.789806E+04 -7.789806E+04      0.0000      0.0000
  6.2800 -6.701547E+04 -6.701547E+04      0.0000      0.0000
#------------------------------------------------------------
#ENDFILE Damping_65.dat                                                                                                                                        
