# Project : 
# User    : 
# File : AddedMass_66.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 66
#UNIT       :  kg*m*m/rad
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  5.647620E+03  5.647620E+03      0.0000      0.0000
  0.1256  5.647622E+03  5.647622E+03      0.0000      0.0000
  0.1884  5.647626E+03  5.647626E+03      0.0000      0.0000
  0.2512  5.647632E+03  5.647632E+03      0.0000      0.0000
  0.3140  5.647640E+03  5.647640E+03      0.0000      0.0000
  0.3768  5.647652E+03  5.647652E+03      0.0000      0.0000
  0.4396  5.647668E+03  5.647668E+03      0.0000      0.0000
  0.5024  5.647692E+03  5.647692E+03      0.0000      0.0000
  0.5652  5.647721E+03  5.647721E+03      0.0000      0.0000
  0.6280  5.647753E+03  5.647753E+03      0.0000      0.0000
  0.6908  5.647778E+03  5.647778E+03      0.0000      0.0000
  0.7536  5.647781E+03  5.647781E+03      0.0000      0.0000
  0.8164  5.647752E+03  5.647752E+03      0.0000      0.0000
  0.8792  5.647692E+03  5.647692E+03      0.0000      0.0000
  0.9420  5.647615E+03  5.647615E+03      0.0000      0.0000
  1.0048  5.647541E+03  5.647541E+03      0.0000      0.0000
  1.0676  5.647490E+03  5.647490E+03      0.0000      0.0000
  1.1304  5.647468E+03  5.647468E+03      0.0000      0.0000
  1.1932  5.647472E+03  5.647472E+03      0.0000      0.0000
  1.2560  5.647494E+03  5.647494E+03      0.0000      0.0000
  1.3188  5.647525E+03  5.647525E+03      0.0000      0.0000
  1.3816  5.647556E+03  5.647556E+03      0.0000      0.0000
  1.4444  5.647586E+03  5.647586E+03      0.0000      0.0000
  1.5072  5.647613E+03  5.647613E+03      0.0000      0.0000
  1.5700  5.647639E+03  5.647639E+03      0.0000      0.0000
  1.6328  5.647665E+03  5.647665E+03      0.0000      0.0000
  1.6956  5.647690E+03  5.647690E+03      0.0000      0.0000
  1.7584  5.647716E+03  5.647716E+03      0.0000      0.0000
  1.8212  5.647743E+03  5.647743E+03      0.0000      0.0000
  1.8840  5.647773E+03  5.647773E+03      0.0000      0.0000
  1.9468  5.647804E+03  5.647804E+03      0.0000      0.0000
  2.0096  5.647838E+03  5.647838E+03      0.0000      0.0000
  2.0724  5.647874E+03  5.647874E+03      0.0000      0.0000
  2.1352  5.647912E+03  5.647912E+03      0.0000      0.0000
  2.1980  5.647951E+03  5.647951E+03      0.0000      0.0000
  2.2608  5.647992E+03  5.647992E+03      0.0000      0.0000
  2.3236  5.648034E+03  5.648034E+03      0.0000      0.0000
  2.3864  5.648079E+03  5.648079E+03      0.0000      0.0000
  2.4492  5.648131E+03  5.648131E+03      0.0000      0.0000
  2.5120  5.648191E+03  5.648191E+03      0.0000      0.0000
  2.5748  5.648263E+03  5.648263E+03      0.0000      0.0000
  2.6376  5.648347E+03  5.648347E+03      0.0000      0.0000
  2.7004  5.648443E+03  5.648443E+03      0.0000      0.0000
  2.7632  5.648552E+03  5.648552E+03      0.0000      0.0000
  2.8260  5.648674E+03  5.648674E+03      0.0000      0.0000
  2.8888  5.648812E+03  5.648812E+03      0.0000      0.0000
  2.9516  5.648968E+03  5.648968E+03      0.0000      0.0000
  3.0144  5.649146E+03  5.649146E+03      0.0000      0.0000
  3.0772  5.649351E+03  5.649351E+03      0.0000      0.0000
  3.1400  5.649586E+03  5.649586E+03      0.0000      0.0000
