# Project : 
# User    : 
# File : Damping_66.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 66
#UNIT       :  kg*m*m/s/rad
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  7.215220E-08  7.215220E-08      0.0000      0.0000
  0.1256  8.076963E-07  8.076963E-07      0.0000      0.0000
  0.1884  3.641929E-06  3.641929E-06      0.0000      0.0000
  0.2512  1.317707E-05  1.317707E-05      0.0000      0.0000
  0.3140  5.020632E-05  5.020632E-05      0.0000      0.0000
  0.3768  2.225013E-04  2.225013E-04      0.0000      0.0000
  0.4396  1.012120E-03  1.012120E-03      0.0000      0.0000
  0.5024  4.002313E-03  4.002313E-03      0.0000      0.0000
  0.5652  1.289927E-02  1.289927E-02      0.0000      0.0000
  0.6280  3.361986E-02  3.361986E-02      0.0000      0.0000
  0.6908  7.195385E-02  7.195385E-02      0.0000      0.0000
  0.7536  1.287361E-01  1.287361E-01      0.0000      0.0000
  0.8164  1.956607E-01  1.956607E-01      0.0000      0.0000
  0.8792  2.559261E-01  2.559261E-01      0.0000      0.0000
  0.9420  2.911896E-01  2.911896E-01      0.0000      0.0000
  1.0048  2.909779E-01  2.909779E-01      0.0000      0.0000
  1.0676  2.581176E-01  2.581176E-01      0.0000      0.0000
  1.1304  2.061029E-01  2.061029E-01      0.0000      0.0000
  1.1932  1.511517E-01  1.511517E-01      0.0000      0.0000
  1.2560  1.049581E-01  1.049581E-01      0.0000      0.0000
  1.3188  7.201857E-02  7.201857E-02      0.0000      0.0000
  1.3816  5.124177E-02  5.124177E-02      0.0000      0.0000
  1.4444  3.902584E-02  3.902584E-02      0.0000      0.0000
  1.5072  3.170740E-02  3.170740E-02      0.0000      0.0000
  1.5700  2.681856E-02  2.681856E-02      0.0000      0.0000
  1.6328  2.291853E-02  2.291853E-02      0.0000      0.0000
  1.6956  1.938490E-02  1.938490E-02      0.0000      0.0000
  1.7584  1.590222E-02  1.590222E-02      0.0000      0.0000
  1.8212  1.239771E-02  1.239771E-02      0.0000      0.0000
  1.8840  9.024217E-03  9.024217E-03      0.0000      0.0000
  1.9468  6.403987E-03  6.403987E-03      0.0000      0.0000
  2.0096  5.445845E-03  5.445845E-03      0.0000      0.0000
  2.0724  7.116779E-03  7.116779E-03      0.0000      0.0000
  2.1352  1.208058E-02  1.208058E-02      0.0000      0.0000
  2.1980  2.004974E-02  2.004974E-02      0.0000      0.0000
  2.2608  2.930373E-02  2.930373E-02      0.0000      0.0000
  2.3236  3.657834E-02  3.657834E-02      0.0000      0.0000
  2.3864  3.827240E-02  3.827240E-02      0.0000      0.0000
  2.4492  3.251289E-02  3.251289E-02      0.0000      0.0000
  2.5120  2.153386E-02  2.153386E-02      0.0000      0.0000
  2.5748  1.145486E-02  1.145486E-02      0.0000      0.0000
  2.6376  1.007184E-02  1.007184E-02      0.0000      0.0000
  2.7004  2.425237E-02  2.425237E-02      0.0000      0.0000
  2.7632  5.926293E-02  5.926293E-02      0.0000      0.0000
  2.8260  1.198081E-01  1.198081E-01      0.0000      0.0000
  2.8888  2.121935E-01  2.121935E-01      0.0000      0.0000
  2.9516  3.468725E-01  3.468725E-01      0.0000      0.0000
  3.0144  5.416518E-01  5.416518E-01      0.0000      0.0000
  3.0772  8.255967E-01  8.255967E-01      0.0000      0.0000
  3.1400  1.243815E+00  1.243815E+00      0.0000      0.0000
  3.2028  1.862174E+00  1.862174E+00      0.0000      0.0000
  3.2656  2.769339E+00  2.769339E+00      0.0000      0.0000
  3.3284  4.070152E+00  4.070152E+00      0.0000      0.0000
  3.3912  5.858962E+00  5.858962E+00      0.0000      0.0000
  3.4540  8.164324E+00  8.164324E+00      0.0000      0.0000
  3.5168  1.087491E+01  1.087491E+01      0.0000      0.0000
  3.5796  1.370104E+01  1.370104E+01      0.0000      0.0000
  3.6424  1.624458E+01  1.624458E+01      0.0000      0.0000
