# Project : 
# User    : 
# File : Damping_53.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 53
#UNIT       :  kg*m/s
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628 -4.002436E+00 -4.002436E+00      0.0000      0.0000
  0.1256 -1.239254E+01 -1.239254E+01      0.0000      0.0000
  0.1884 -3.246536E+01 -3.246536E+01      0.0000      0.0000
  0.2512 -7.772900E+01 -7.772900E+01      0.0000      0.0000
  0.3140 -1.606831E+02 -1.606831E+02      0.0000      0.0000
  0.3768 -2.431609E+02 -2.431609E+02      0.0000      0.0000
  0.4396 -1.854457E+02 -1.854457E+02      0.0000      0.0000
  0.5024  2.003575E+02  2.003575E+02      0.0000      0.0000
  0.5652  1.037772E+03  1.037772E+03      0.0000      0.0000
  0.6280  2.291565E+03  2.291565E+03      0.0000      0.0000
  0.6908  3.757935E+03  3.757935E+03      0.0000      0.0000
  0.7536  5.141851E+03  5.141851E+03      0.0000      0.0000
  0.8164  6.163921E+03  6.163921E+03      0.0000      0.0000
  0.8792  6.645213E+03  6.645213E+03      0.0000      0.0000
  0.9420  6.541651E+03  6.541651E+03      0.0000      0.0000
  1.0048  5.930063E+03  5.930063E+03      0.0000      0.0000
  1.0676  4.963196E+03  4.963196E+03      0.0000      0.0000
  1.1304  3.816205E+03  3.816205E+03      0.0000      0.0000
  1.1932  2.645200E+03  2.645200E+03      0.0000      0.0000
  1.2560  1.563150E+03  1.563150E+03      0.0000      0.0000
  1.3188  6.369564E+02  6.369564E+02      0.0000      0.0000
  1.3816 -1.068487E+02 -1.068487E+02      0.0000      0.0000
  1.4444 -6.710955E+02 -6.710955E+02      0.0000      0.0000
  1.5072 -1.075111E+03 -1.075111E+03      0.0000      0.0000
  1.5700 -1.347516E+03 -1.347516E+03      0.0000      0.0000
  1.6328 -1.517484E+03 -1.517484E+03      0.0000      0.0000
  1.6956 -1.613268E+03 -1.613268E+03      0.0000      0.0000
  1.7584 -1.655317E+03 -1.655317E+03      0.0000      0.0000
  1.8212 -1.663728E+03 -1.663728E+03      0.0000      0.0000
  1.8840 -1.648566E+03 -1.648566E+03      0.0000      0.0000
  1.9468 -1.621215E+03 -1.621215E+03      0.0000      0.0000
  2.0096 -1.585478E+03 -1.585478E+03      0.0000      0.0000
  2.0724 -1.546986E+03 -1.546986E+03      0.0000      0.0000
  2.1352 -1.507182E+03 -1.507182E+03      0.0000      0.0000
  2.1980 -1.466391E+03 -1.466391E+03      0.0000      0.0000
  2.2608 -1.426587E+03 -1.426587E+03      0.0000      0.0000
  2.3236 -1.387741E+03 -1.387741E+03      0.0000      0.0000
  2.3864 -1.349081E+03 -1.349081E+03      0.0000      0.0000
  2.4492 -1.312225E+03 -1.312225E+03      0.0000      0.0000
  2.5120 -1.276841E+03 -1.276841E+03      0.0000      0.0000
  2.5748 -1.242701E+03 -1.242701E+03      0.0000      0.0000
  2.6376 -1.208564E+03 -1.208564E+03      0.0000      0.0000
  2.7004 -1.177642E+03 -1.177642E+03      0.0000      0.0000
  2.7632 -1.147405E+03 -1.147405E+03      0.0000      0.0000
  2.8260 -1.117552E+03 -1.117552E+03      0.0000      0.0000
  2.8888 -1.089294E+03 -1.089294E+03      0.0000      0.0000
  2.9516 -1.061972E+03 -1.061972E+03      0.0000      0.0000
  3.0144 -1.035250E+03 -1.035250E+03      0.0000      0.0000
  3.0772 -1.007161E+03 -1.007161E+03      0.0000      0.0000
  3.1400 -9.777007E+02 -9.777007E+02      0.0000      0.0000
  3.2028 -9.444779E+02 -9.444779E+02      0.0000      0.0000
  3.2656 -9.040701E+02 -9.040701E+02      0.0000      0.0000
  3.3284 -8.523844E+02 -8.523844E+02      0.0000      0.0000
  3.3912 -7.825826E+02 -7.825826E+02      0.0000      0.0000
  3.4540 -6.830734E+02 -6.830734E+02      0.0000      0.0000
  3.5168 -5.359921E+02 -5.359921E+02      0.0000      0.0000
  3.5796 -3.082887E+02 -3.082887E+02      0.0000      0.0000
  3.6424  5.646534E+01  5.646534E+01      0.0000      0.0000
  3.7052  6.583495E+02  6.583495E+02      0.0000      0.0000
  3.7680  1.662312E+03  1.662312E+03      0.0000      0.0000
  3.8308  3.249137E+03  3.249137E+03      0.0000      0.0000
  3.8936  5.006755E+03  5.006755E+03      0.0000      0.0000
  3.9564  4.305142E+03  4.305142E+03      0.0000      0.0000
  4.0192  9.088987E+02  9.088987E+02      0.0000      0.0000
  4.0820  1.836742E+02  1.836742E+02      0.0000      0.0000
  4.1448  5.683298E+02  5.683298E+02      0.0000      0.0000
  4.2076 -9.820739E+02 -9.820739E+02      0.0000      0.0000
  4.2704 -2.238496E+03 -2.238496E+03      0.0000      0.0000
  4.3332 -1.362888E+03 -1.362888E+03      0.0000      0.0000
  4.3960 -1.619401E+02 -1.619401E+02      0.0000      0.0000
  4.4588  1.411453E+02  1.411453E+02      0.0000      0.0000
  4.5216  1.219578E+02  1.219578E+02      0.0000      0.0000
  4.5844  4.330640E+02  4.330640E+02      0.0000      0.0000
  4.6472  1.145673E+01  1.145673E+01      0.0000      0.0000
  4.7100 -2.122224E+03 -2.122224E+03      0.0000      0.0000
  4.7728 -5.168190E+02 -5.168190E+02      0.0000      0.0000
  4.8356  8.345298E+01  8.345298E+01      0.0000      0.0000
  4.8984  2.629543E+01  2.629543E+01      0.0000      0.0000
  4.9612 -1.579349E+02 -1.579349E+02      0.0000      0.0000
  5.0240 -3.123286E+02 -3.123286E+02      0.0000      0.0000
  5.0868 -3.184512E+02 -3.184512E+02      0.0000      0.0000
  5.1496  3.737839E+00  3.737839E+00      0.0000      0.0000
  5.2124  2.691589E+02  2.691589E+02      0.0000      0.0000
  5.2752 -3.487295E+01 -3.487295E+01      0.0000      0.0000
  5.3380 -9.584015E+01 -9.584015E+01      0.0000      0.0000
  5.4008  1.368756E+02  1.368756E+02      0.0000      0.0000
  5.4636  2.436292E+02  2.436292E+02      0.0000      0.0000
  5.5264  2.598573E+02  2.598573E+02      0.0000      0.0000
  5.5892  6.379214E+01  6.379214E+01      0.0000      0.0000
  5.6520 -5.664612E+01 -5.664612E+01      0.0000      0.0000
  5.7148  5.593819E+01  5.593819E+01      0.0000      0.0000
  5.7776  1.356973E+02  1.356973E+02      0.0000      0.0000
  5.8404  4.594659E+01  4.594659E+01      0.0000      0.0000
  5.9032 -1.364276E+02 -1.364276E+02      0.0000      0.0000
  5.9660 -2.309101E+02 -2.309101E+02      0.0000      0.0000
  6.0288 -2.153641E+02 -2.153641E+02      0.0000      0.0000
  6.0916 -1.478345E+02 -1.478345E+02      0.0000      0.0000
  6.1544 -6.625523E+01 -6.625523E+01      0.0000      0.0000
  6.2172  1.341461E+01  1.341461E+01      0.0000      0.0000
  6.2800  3.077647E+00  3.077647E+00      0.0000      0.0000
#------------------------------------------------------------
#ENDFILE Damping_53.dat                                                                                                                                        
