# Project : 
# User    : 
# File : Damping_22.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       200.0000
#     Ref.pt incident wave : (      0.0067   0.0000)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000  -71.560)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 22
#UNIT       :  kg/s
#NBHEADING   2
#HEADING          0.00         30.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.533959E+02  1.533959E+02      0.0000      0.0000
  0.1256  1.426568E+03  1.426568E+03      0.0000      0.0000
  0.1884  6.247224E+03  6.247224E+03      0.0000      0.0000
  0.2512  2.136262E+04  2.136262E+04      0.0000      0.0000
  0.3140  6.328806E+04  6.328806E+04      0.0000      0.0000
  0.3768  1.561529E+05  1.561529E+05      0.0000      0.0000
  0.4396  3.133116E+05  3.133116E+05      0.0000      0.0000
  0.5024  5.306238E+05  5.306238E+05      0.0000      0.0000
  0.5652  7.926928E+05  7.926928E+05      0.0000      0.0000
  0.6280  1.078902E+06  1.078902E+06      0.0000      0.0000
  0.6908  1.368373E+06  1.368373E+06      0.0000      0.0000
  0.7536  1.641568E+06  1.641568E+06      0.0000      0.0000
  0.8164  1.879447E+06  1.879447E+06      0.0000      0.0000
  0.8792  2.063234E+06  2.063234E+06      0.0000      0.0000
  0.9420  2.176648E+06  2.176648E+06      0.0000      0.0000
  1.0048  2.210232E+06  2.210232E+06      0.0000      0.0000
  1.0676  2.165287E+06  2.165287E+06      0.0000      0.0000
  1.1304  2.054414E+06  2.054414E+06      0.0000      0.0000
  1.1932  1.897837E+06  1.897837E+06      0.0000      0.0000
  1.2560  1.717534E+06  1.717534E+06      0.0000      0.0000
  1.3188  1.532240E+06  1.532240E+06      0.0000      0.0000
  1.3816  1.355034E+06  1.355034E+06      0.0000      0.0000
  1.4444  1.193348E+06  1.193348E+06      0.0000      0.0000
  1.5072  1.050233E+06  1.050233E+06      0.0000      0.0000
  1.5700  9.258979E+05  9.258979E+05      0.0000      0.0000
  1.6328  8.189934E+05  8.189934E+05      0.0000      0.0000
  1.6956  7.274919E+05  7.274919E+05      0.0000      0.0000
  1.7584  6.492099E+05  6.492099E+05      0.0000      0.0000
  1.8212  5.820824E+05  5.820824E+05      0.0000      0.0000
  1.8840  5.242845E+05  5.242845E+05      0.0000      0.0000
  1.9468  4.742619E+05  4.742619E+05      0.0000      0.0000
  2.0096  4.307217E+05  4.307217E+05      0.0000      0.0000
  2.0724  3.926015E+05  3.926015E+05      0.0000      0.0000
  2.1352  3.590333E+05  3.590333E+05      0.0000      0.0000
  2.1980  3.293096E+05  3.293096E+05      0.0000      0.0000
  2.2608  3.028526E+05  3.028526E+05      0.0000      0.0000
  2.3236  2.791879E+05  2.791879E+05      0.0000      0.0000
  2.3864  2.579238E+05  2.579238E+05      0.0000      0.0000
  2.4492  2.387351E+05  2.387351E+05      0.0000      0.0000
  2.5120  2.213479E+05  2.213479E+05      0.0000      0.0000
  2.5748  2.055310E+05  2.055310E+05      0.0000      0.0000
  2.6376  1.910869E+05  1.910869E+05      0.0000      0.0000
  2.7004  1.778435E+05  1.778435E+05      0.0000      0.0000
  2.7632  1.656522E+05  1.656522E+05      0.0000      0.0000
  2.8260  1.543802E+05  1.543802E+05      0.0000      0.0000
  2.8888  1.439074E+05  1.439074E+05      0.0000      0.0000
  2.9516  1.341270E+05  1.341270E+05      0.0000      0.0000
  3.0144  1.249360E+05  1.249360E+05      0.0000      0.0000
  3.0772  1.162411E+05  1.162411E+05      0.0000      0.0000
  3.1400  1.079633E+05  1.079633E+05      0.0000      0.0000
  3.2028  9.997986E+04  9.997986E+04      0.0000      0.0000
  3.2656  9.220209E+04  9.220209E+04      0.0000      0.0000
  3.3284  8.451661E+04  8.451661E+04      0.0000      0.0000
  3.3912  7.679277E+04  7.679277E+04      0.0000      0.0000
  3.4540  6.886334E+04  6.886334E+04      0.0000      0.0000
  3.5168  6.051462E+04  6.051462E+04      0.0000      0.0000
  3.5796  5.145048E+04  5.145048E+04      0.0000      0.0000
  3.6424  4.125793E+04  4.125793E+04      0.0000      0.0000
  3.7052  2.934009E+04  2.934009E+04      0.0000      0.0000
  3.7680  1.486437E+04  1.486437E+04      0.0000      0.0000
  3.8308 -3.161368E+03 -3.161368E+03      0.0000      0.0000
  3.8936 -2.518318E+04 -2.518318E+04      0.0000      0.0000
  3.9564 -4.835295E+04 -4.835295E+04      0.0000      0.0000
