# Project : 
# User    : 
# File : AddedMass_22.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 22
#UNIT       :  kg
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.284447E+06      0.0000
  0.1256  1.288761E+06      0.0000
  0.1884  1.296346E+06      0.0000
  0.2512  1.307832E+06      0.0000
  0.3140  1.324087E+06      0.0000
  0.3768  1.346085E+06      0.0000
  0.4396  1.374683E+06      0.0000
  0.5024  1.410278E+06      0.0000
  0.5652  1.452363E+06      0.0000
  0.6280  1.498955E+06      0.0000
  0.6908  1.545961E+06      0.0000
  0.7536  1.586647E+06      0.0000
  0.8164  1.611634E+06      0.0000
  0.8792  1.610062E+06      0.0000
  0.9420  1.572433E+06      0.0000
  1.0048  1.494659E+06      0.0000
  1.0676  1.381220E+06      0.0000
  1.1304  1.244842E+06      0.0000
  1.1932  1.102223E+06      0.0000
  1.2560  9.684991E+05      0.0000
  1.3188  8.535545E+05      0.0000
  1.3816  7.615225E+05      0.0000
  1.4444  6.922128E+05      0.0000
  1.5072  6.429174E+05      0.0000
  1.5700  6.100722E+05      0.0000
  1.6328  5.900595E+05      0.0000
  1.6956  5.797036E+05      0.0000
  1.7584  5.763978E+05      0.0000
  1.8212  5.780971E+05      0.0000
  1.8840  5.832432E+05      0.0000
  1.9468  5.906746E+05      0.0000
  2.0096  5.995399E+05      0.0000
  2.0724  6.092240E+05      0.0000
  2.1352  6.192895E+05      0.0000
  2.1980  6.294303E+05      0.0000
  2.2608  6.394365E+05      0.0000
  2.3236  6.491675E+05      0.0000
  2.3864  6.585352E+05      0.0000
  2.4492  6.674797E+05      0.0000
  2.5120  6.759880E+05      0.0000
  2.5748  6.840335E+05      0.0000
  2.6376  6.916216E+05      0.0000
  2.7004  6.987610E+05      0.0000
  2.7632  7.054651E+05      0.0000
  2.8260  7.117506E+05      0.0000
  2.8888  7.176357E+05      0.0000
  2.9516  7.231394E+05      0.0000
  3.0144  7.282798E+05      0.0000
  3.0772  7.330745E+05      0.0000
  3.1400  7.375404E+05      0.0000
  3.2028  7.416913E+05      0.0000
  3.2656  7.455443E+05      0.0000
  3.3284  7.491105E+05      0.0000
  3.3912  7.524050E+05      0.0000
  3.4540  7.554457E+05      0.0000
  3.5168  7.582627E+05      0.0000
  3.5796  7.609146E+05      0.0000
  3.6424  7.635338E+05      0.0000
  3.7052  7.664359E+05      0.0000
  3.7680  7.703866E+05      0.0000
  3.8308  7.771204E+05      0.0000
  3.8936  7.891862E+05      0.0000
  3.9564  8.044551E+05      0.0000
  4.0192  8.126375E+05      0.0000
  4.0820  8.130898E+05      0.0000
  4.1448  8.117693E+05      0.0000
  4.2076  8.105409E+05      0.0000
  4.2704  8.095784E+05      0.0000
  4.3332  8.351298E+05      0.0000
  4.3960  8.160929E+05      0.0000
  4.4588  8.136899E+05      0.0000
  4.5216  8.130899E+05      0.0000
  4.5844  8.130593E+05      0.0000
  4.6472  8.133279E+05      0.0000
  4.7100  8.215066E+05      0.0000
  4.7728  8.202893E+05      0.0000
  4.8356  8.181873E+05      0.0000
  4.8984  8.182859E+05      0.0000
  4.9612  8.198830E+05      0.0000
  5.0240  8.227643E+05      0.0000
  5.0868  8.265828E+05      0.0000
  5.1496  8.235782E+05      0.0000
  5.2124  8.238472E+05      0.0000
  5.2752  8.248084E+05      0.0000
  5.3380  8.270178E+05      0.0000
  5.4008  8.294653E+05      0.0000
  5.4636  8.294168E+05      0.0000
  5.5264  8.297760E+05      0.0000
  5.5892  8.309390E+05      0.0000
  5.6520  8.322596E+05      0.0000
  5.7148  8.332654E+05      0.0000
  5.7776  8.339356E+05      0.0000
  5.8404  8.345444E+05      0.0000
  5.9032  8.351960E+05      0.0000
  5.9660  8.358552E+05      0.0000
  6.0288  8.364217E+05      0.0000
  6.0916  8.378828E+05      0.0000
  6.1544  8.378388E+05      0.0000
  6.2172  8.379028E+05      0.0000
  6.2800  8.380316E+05      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_22.dat                                                                                                                                      
