# Project : 
# User    : 
# File : AddedMass_21.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 21
#UNIT       :  kg
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -6.673047E+02      0.0000
  0.1256 -6.705746E+02      0.0000
  0.1884 -6.763594E+02      0.0000
  0.2512 -6.851978E+02      0.0000
  0.3140 -6.978431E+02      0.0000
  0.3768 -7.151742E+02      0.0000
  0.4396 -7.380284E+02      0.0000
  0.5024 -7.669284E+02      0.0000
  0.5652 -8.016508E+02      0.0000
  0.6280 -8.405464E+02      0.0000
  0.6908 -8.795438E+02      0.0000
  0.7536 -9.109591E+02      0.0000
  0.8164 -9.227900E+02      0.0000
  0.8792 -8.999988E+02      0.0000
  0.9420 -8.295882E+02      0.0000
  1.0048 -7.090538E+02      0.0000
  1.0676 -5.528765E+02      0.0000
  1.1304 -3.896746E+02      0.0000
  1.1932 -2.630801E+02      0.0000
  1.2560 -1.519804E+02      0.0000
  1.3188 -1.001021E+02      0.0000
  1.3816 -8.013776E+01      0.0000
  1.4444 -9.456596E+01      0.0000
  1.5072 -1.138227E+02      0.0000
  1.5700 -1.575236E+02      0.0000
  1.6328 -1.896079E+02      0.0000
  1.6956 -2.183312E+02      0.0000
  1.7584 -2.422362E+02      0.0000
  1.8212 -2.609695E+02      0.0000
  1.8840 -2.748036E+02      0.0000
  1.9468 -2.843101E+02      0.0000
  2.0096 -2.902000E+02      0.0000
  2.0724 -2.931554E+02      0.0000
  2.1352 -2.938417E+02      0.0000
  2.1980 -2.927926E+02      0.0000
  2.2608 -2.904457E+02      0.0000
  2.3236 -2.871688E+02      0.0000
  2.3864 -2.832396E+02      0.0000
  2.4492 -2.839853E+02      0.0000
  2.5120 -2.743013E+02      0.0000
  2.5748 -2.695678E+02      0.0000
  2.6376 -2.648750E+02      0.0000
  2.7004 -2.601077E+02      0.0000
  2.7632 -2.553612E+02      0.0000
  2.8260 -2.505386E+02      0.0000
  2.8888 -2.457087E+02      0.0000
  2.9516 -2.406101E+02      0.0000
  3.0144 -2.353219E+02      0.0000
  3.0772 -2.300734E+02      0.0000
  3.1400 -2.249429E+02      0.0000
  3.2028 -2.206552E+02      0.0000
  3.2656 -2.177364E+02      0.0000
  3.3284 -2.170757E+02      0.0000
  3.3912 -2.201534E+02      0.0000
  3.4540 -2.284727E+02      0.0000
  3.5168 -2.456484E+02      0.0000
  3.5796 -2.767249E+02      0.0000
  3.6424 -3.318912E+02      0.0000
  3.7052 -4.276166E+02      0.0000
  3.7680 -5.805189E+02      0.0000
  3.8308 -7.490715E+02      0.0000
  3.8936 -6.624663E+02      0.0000
  3.9564 -2.296590E+02      0.0000
  4.0192 -2.777537E+02      0.0000
  4.0820 -5.526778E+02      0.0000
  4.1448 -5.315739E+02      0.0000
  4.2076 -4.784166E+02      0.0000
  4.2704 -6.082546E+02      0.0000
  4.3332  7.430631E+02      0.0000
  4.3960 -3.561494E+02      0.0000
  4.4588 -4.925942E+02      0.0000
  4.5216 -4.810681E+02      0.0000
  4.5844 -6.642488E+02      0.0000
  4.6472 -7.036152E+02      0.0000
  4.7100 -9.631393E+02      0.0000
  4.7728 -7.530598E+02      0.0000
  4.8356 -5.921767E+02      0.0000
  4.8984 -4.383248E+02      0.0000
  4.9612 -6.256377E+02      0.0000
  5.0240 -4.112613E+02      0.0000
  5.0868 -4.643269E+02      0.0000
  5.1496 -6.039143E+02      0.0000
  5.2124 -5.895638E+02      0.0000
  5.2752 -5.208858E+02      0.0000
  5.3380 -4.575084E+02      0.0000
  5.4008 -4.018529E+02      0.0000
  5.4636 -4.535283E+02      0.0000
  5.5264 -4.655685E+02      0.0000
  5.5892 -4.640659E+02      0.0000
  5.6520 -4.603609E+02      0.0000
  5.7148 -4.852499E+02      0.0000
  5.7776 -5.264903E+02      0.0000
  5.8404 -5.462893E+02      0.0000
  5.9032 -5.368960E+02      0.0000
  5.9660 -5.051180E+02      0.0000
  6.0288 -4.627119E+02      0.0000
  6.0916 -4.948115E+02      0.0000
  6.1544 -4.591701E+02      0.0000
  6.2172 -4.895680E+02      0.0000
  6.2800 -4.907381E+02      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_21.dat                                                                                                                                      
