# Project : 
# User    : 
# File : Damping_65.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 65
#UNIT       :  kg*m*m/s/rad
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -5.887141E-05      0.0000
  0.1256  5.945883E-04      0.0000
  0.1884  4.258520E-02      0.0000
  0.2512  3.965126E-01      0.0000
  0.3140  2.007853E+00      0.0000
  0.3768  7.230442E+00      0.0000
  0.4396  2.081291E+01      0.0000
  0.5024  5.104431E+01      0.0000
  0.5652  1.108907E+02      0.0000
  0.6280  2.187962E+02      0.0000
  0.6908  3.985050E+02      0.0000
  0.7536  6.767858E+02      0.0000
  0.8164  1.077620E+03      0.0000
  0.8792  1.612085E+03      0.0000
  0.9420  2.266024E+03      0.0000
  1.0048  2.992273E+03      0.0000
  1.0676  3.716200E+03      0.0000
  1.1304  4.356593E+03      0.0000
  1.1932  4.860027E+03      0.0000
  1.2560  5.172288E+03      0.0000
  1.3188  5.324031E+03      0.0000
  1.3816  5.332252E+03      0.0000
  1.4444  5.228651E+03      0.0000
  1.5072  5.037873E+03      0.0000
  1.5700  4.809809E+03      0.0000
  1.6328  4.542926E+03      0.0000
  1.6956  4.259931E+03      0.0000
  1.7584  3.971825E+03      0.0000
  1.8212  3.686243E+03      0.0000
  1.8840  3.408399E+03      0.0000
  1.9468  3.141892E+03      0.0000
  2.0096  2.889340E+03      0.0000
  2.0724  2.652780E+03      0.0000
  2.1352  2.433725E+03      0.0000
  2.1980  2.233049E+03      0.0000
  2.2608  2.050806E+03      0.0000
  2.3236  1.886101E+03      0.0000
  2.3864  1.737143E+03      0.0000
  2.4492  1.601509E+03      0.0000
  2.5120  1.477221E+03      0.0000
  2.5748  1.362464E+03      0.0000
  2.6376  1.256537E+03      0.0000
  2.7004  1.159223E+03      0.0000
  2.7632  1.070401E+03      0.0000
  2.8260  9.898939E+02      0.0000
  2.8888  9.170686E+02      0.0000
  2.9516  8.510787E+02      0.0000
  3.0144  7.910190E+02      0.0000
  3.0772  7.361866E+02      0.0000
  3.1400  6.862114E+02      0.0000
  3.2028  6.412350E+02      0.0000
  3.2656  6.014406E+02      0.0000
  3.3284  5.672424E+02      0.0000
  3.3912  5.385488E+02      0.0000
  3.4540  5.146306E+02      0.0000
  3.5168  4.942205E+02      0.0000
  3.5796  4.751401E+02      0.0000
  3.6424  4.531588E+02      0.0000
  3.7052  4.180985E+02      0.0000
  3.7680  3.418027E+02      0.0000
  3.8308  1.425414E+02      0.0000
  3.8936 -2.501638E+02      0.0000
  3.9564 -5.168568E+02      0.0000
  4.0192 -5.603900E+02      0.0000
  4.0820 -6.163583E+02      0.0000
  4.1448 -6.524333E+02      0.0000
  4.2076 -5.800471E+02      0.0000
  4.2704 -6.798600E+02      0.0000
  4.3332  1.326832E+03      0.0000
  4.3960  4.174683E+02      0.0000
  4.4588  1.600757E+02      0.0000
  4.5216  6.219264E+01      0.0000
  4.5844 -3.083434E+01      0.0000
  4.6472 -1.166652E+02      0.0000
  4.7100 -3.009080E+02      0.0000
  4.7728  2.884082E+02      0.0000
  4.8356  1.077498E+02      0.0000
  4.8984  1.808270E+01      0.0000
  4.9612  3.477542E+01      0.0000
  5.0240  2.200277E+01      0.0000
  5.0868  1.739118E+02      0.0000
  5.1496  7.661452E+01      0.0000
  5.2124  4.512887E+01      0.0000
  5.2752  2.290761E+01      0.0000
  5.3380  1.760158E+01      0.0000
  5.4008  3.334290E+01      0.0000
  5.4636  4.027248E+01      0.0000
  5.5264  2.853936E+01      0.0000
  5.5892  2.216407E+01      0.0000
  5.6520  2.325783E+01      0.0000
  5.7148  2.671128E+01      0.0000
  5.7776  2.965642E+01      0.0000
  5.8404  3.378930E+01      0.0000
  5.9032  4.021945E+01      0.0000
  5.9660  4.742378E+01      0.0000
  6.0288  5.417522E+01      0.0000
  6.0916  3.839714E+01      0.0000
  6.1544  4.709275E+01      0.0000
  6.2172  4.738152E+01      0.0000
  6.2800  2.753131E+01      0.0000
#------------------------------------------------------------
#ENDFILE Damping_65.dat                                                                                                                                        
