Nb de frequency :    50
 0.1000
  0.859677E+01  0.636542E+04 -0.128696E+00 -0.433147E+05  0.582822E+02 -0.138614E-02
 -0.565669E+00  0.156984E-01  0.127987E+03 -0.106203E+00 -0.382547E+01 -0.112540E+00
 -0.606880E+02 -0.437213E+05  0.904137E+00  0.297676E+06 -0.411398E+03  0.950098E-02
  0.439098E+05 -0.670941E+02  0.234522E+02  0.454645E+03  0.298940E+06 -0.234325E+00
  0.115105E+00  0.400389E-02  0.153227E+01 -0.269993E-01  0.776150E+00 -0.448340E-02
 1.8449
  0.636817E+04 -0.917343E+01  0.333138E+01  0.621695E+02  0.433299E+05 -0.335558E-01
  0.828505E+01  0.634143E+04 -0.127394E+00 -0.431506E+05  0.561739E+02 -0.138631E-02
 -0.569256E+00  0.172230E-01  0.127209E+03 -0.115944E+00 -0.384791E+01 -0.109676E+00
 -0.584977E+02 -0.435599E+05  0.894159E+00  0.296571E+06 -0.396557E+03  0.950599E-02
  0.437487E+05 -0.647601E+02  0.234832E+02  0.438870E+03  0.297838E+06 -0.232074E+00
  0.115191E+00  0.367992E-02  0.153744E+01 -0.248044E-01  0.776640E+00 -0.441770E-02
 1.8837
  0.634342E+04 -0.895315E+01  0.334643E+01  0.606739E+02  0.431606E+05 -0.332438E-01
  0.808323E+01  0.631657E+04 -0.139509E+00 -0.429806E+05  0.548047E+02 -0.135350E-02
 -0.573540E+00  0.158268E-01  0.126443E+03 -0.106894E+00 -0.387542E+01 -0.106861E+00
 -0.570802E+02 -0.433922E+05  0.980325E+00  0.295424E+06 -0.386959E+03  0.927353E-02
  0.435819E+05 -0.632033E+02  0.235882E+02  0.428284E+03  0.296696E+06 -0.229913E+00
  0.115489E+00  0.421567E-02  0.154544E+01 -0.284232E-01  0.778558E+00 -0.435570E-02
 1.9224
  0.632220E+04 -0.895329E+01  0.338624E+01  0.606702E+02  0.430151E+05 -0.330131E-01
  0.806439E+01  0.629495E+04 -0.148268E+00 -0.428324E+05  0.546697E+02 -0.130624E-02
 -0.579416E+00  0.153347E-01  0.125669E+03 -0.103983E+00 -0.391344E+01 -0.104034E+00
 -0.569503E+02 -0.432474E+05  0.104175E+01  0.294431E+06 -0.386011E+03  0.895214E-02
  0.434398E+05 -0.632129E+02  0.238676E+02  0.428311E+03  0.295722E+06 -0.228323E+00
  0.116868E+00  0.455947E-02  0.155957E+01 -0.307381E-01  0.787753E+00 -0.430674E-02
 1.9612
  0.630072E+04 -0.905346E+01  0.343427E+01  0.613410E+02  0.428679E+05 -0.327954E-01
  0.816231E+01  0.627309E+04 -0.153464E+00 -0.426826E+05  0.553271E+02 -0.128803E-02
 -0.584503E+00  0.147598E-01  0.124900E+03 -0.100058E+00 -0.394625E+01 -0.101250E+00
 -0.576432E+02 -0.431009E+05  0.107806E+01  0.293427E+06 -0.390671E+03  0.882769E-02
  0.432960E+05 -0.639162E+02  0.242047E+02  0.432994E+03  0.294735E+06 -0.226845E+00
  0.118541E+00  0.477930E-02  0.157411E+01 -0.321991E-01  0.798959E+00 -0.425642E-02
 2.0000
  0.627969E+04 -0.916775E+01  0.350092E+01  0.621036E+02  0.427236E+05 -0.326177E-01
  0.825433E+01  0.625156E+04 -0.159787E+00 -0.425350E+05  0.559388E+02 -0.126716E-02
 -0.592808E+00  0.157109E-01  0.124149E+03 -0.106726E+00 -0.400062E+01 -0.985948E-01
 -0.582900E+02 -0.429567E+05  0.112268E+01  0.292438E+06 -0.394999E+03  0.867772E-02
  0.431554E+05 -0.647219E+02  0.246734E+02  0.438398E+03  0.293770E+06 -0.225638E+00
  0.120748E+00  0.472900E-02  0.158956E+01 -0.318764E-01  0.813737E+00 -0.420343E-02
