# Project : 
# User    : 
# File : AddedMass_53.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 53
#UNIT       :  kg*m
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -1.208665E+04      0.0000
  0.1256 -1.209155E+04      0.0000
  0.1884 -1.210089E+04      0.0000
  0.2512 -1.211540E+04      0.0000
  0.3140 -1.212978E+04      0.0000
  0.3768 -1.213516E+04      0.0000
  0.4396 -1.212666E+04      0.0000
  0.5024 -1.210431E+04      0.0000
  0.5652 -1.207202E+04      0.0000
  0.6280 -1.203572E+04      0.0000
  0.6908 -1.200117E+04      0.0000
  0.7536 -1.197249E+04      0.0000
  0.8164 -1.195416E+04      0.0000
  0.8792 -1.193790E+04      0.0000
  0.9420 -1.193391E+04      0.0000
  1.0048 -1.193315E+04      0.0000
  1.0676 -1.193652E+04      0.0000
  1.1304 -1.194144E+04      0.0000
  1.1932 -1.194676E+04      0.0000
  1.2560 -1.195215E+04      0.0000
  1.3188 -1.195683E+04      0.0000
  1.3816 -1.196108E+04      0.0000
  1.4444 -1.196494E+04      0.0000
  1.5072 -1.196831E+04      0.0000
  1.5700 -1.197120E+04      0.0000
  1.6328 -1.197367E+04      0.0000
  1.6956 -1.197610E+04      0.0000
  1.7584 -1.197800E+04      0.0000
  1.8212 -1.197977E+04      0.0000
  1.8840 -1.198130E+04      0.0000
  1.9468 -1.198260E+04      0.0000
  2.0096 -1.198375E+04      0.0000
  2.0724 -1.198474E+04      0.0000
  2.1352 -1.198560E+04      0.0000
  2.1980 -1.198630E+04      0.0000
  2.2608 -1.198702E+04      0.0000
  2.3236 -1.198757E+04      0.0000
  2.3864 -1.198814E+04      0.0000
  2.4492 -1.198867E+04      0.0000
  2.5120 -1.198906E+04      0.0000
  2.5748 -1.198941E+04      0.0000
  2.6376 -1.198977E+04      0.0000
  2.7004 -1.199018E+04      0.0000
  2.7632 -1.199052E+04      0.0000
  2.8260 -1.199077E+04      0.0000
  2.8888 -1.199101E+04      0.0000
  2.9516 -1.199130E+04      0.0000
  3.0144 -1.199156E+04      0.0000
  3.0772 -1.199174E+04      0.0000
  3.1400 -1.199193E+04      0.0000
  3.2028 -1.199211E+04      0.0000
  3.2656 -1.199230E+04      0.0000
  3.3284 -1.199249E+04      0.0000
  3.3912 -1.199262E+04      0.0000
  3.4540 -1.199276E+04      0.0000
  3.5168 -1.199290E+04      0.0000
  3.5796 -1.199303E+04      0.0000
  3.6424 -1.199315E+04      0.0000
  3.7052 -1.199327E+04      0.0000
  3.7680 -1.199338E+04      0.0000
  3.8308 -1.199348E+04      0.0000
  3.8936 -1.199358E+04      0.0000
  3.9564 -1.199367E+04      0.0000
  4.0192 -1.199376E+04      0.0000
  4.0820 -1.199385E+04      0.0000
  4.1448 -1.199393E+04      0.0000
  4.2076 -1.199401E+04      0.0000
  4.2704 -1.199408E+04      0.0000
  4.3332 -1.199415E+04      0.0000
  4.3960 -1.199422E+04      0.0000
  4.4588 -1.199429E+04      0.0000
  4.5216 -1.199435E+04      0.0000
  4.5844 -1.199441E+04      0.0000
  4.6472 -1.199447E+04      0.0000
  4.7100 -1.199452E+04      0.0000
  4.7728 -1.199457E+04      0.0000
  4.8356 -1.199462E+04      0.0000
  4.8984 -1.199467E+04      0.0000
  4.9612 -1.199472E+04      0.0000
  5.0240 -1.199477E+04      0.0000
  5.0868 -1.199482E+04      0.0000
  5.1496 -1.199487E+04      0.0000
  5.2124 -1.199492E+04      0.0000
  5.2752 -1.199496E+04      0.0000
  5.3380 -1.199499E+04      0.0000
  5.4008 -1.199503E+04      0.0000
  5.4636 -1.199506E+04      0.0000
  5.5264 -1.199509E+04      0.0000
  5.5892 -1.199511E+04      0.0000
  5.6520 -1.199514E+04      0.0000
  5.7148 -1.199516E+04      0.0000
  5.7776 -1.199519E+04      0.0000
  5.8404 -1.199521E+04      0.0000
  5.9032 -1.199523E+04      0.0000
  5.9660 -1.199525E+04      0.0000
  6.0288 -1.199528E+04      0.0000
  6.0916 -1.199529E+04      0.0000
  6.1544 -1.199531E+04      0.0000
  6.2172 -1.199533E+04      0.0000
  6.2800 -1.199534E+04      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_53.dat                                                                                                                                      
