# Project : 
# User    : 
# File : AddedMass_61.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 61
#UNIT       :  kg*m
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -2.056553E+02      0.0000
  0.1256 -2.060608E+02      0.0000
  0.1884 -2.068734E+02      0.0000
  0.2512 -2.083049E+02      0.0000
  0.3140 -2.102937E+02      0.0000
  0.3768 -2.120894E+02      0.0000
  0.4396 -2.125637E+02      0.0000
  0.5024 -2.107698E+02      0.0000
  0.5652 -2.064717E+02      0.0000
  0.6280 -2.002529E+02      0.0000
  0.6908 -1.932183E+02      0.0000
  0.7536 -1.865756E+02      0.0000
  0.8164 -1.813038E+02      0.0000
  0.8792 -1.779852E+02      0.0000
  0.9420 -1.767916E+02      0.0000
  1.0048 -1.775629E+02      0.0000
  1.0676 -1.799277E+02      0.0000
  1.1304 -1.834089E+02      0.0000
  1.1932 -1.875095E+02      0.0000
  1.2560 -1.917624E+02      0.0000
  1.3188 -1.957700E+02      0.0000
  1.3816 -1.992308E+02      0.0000
  1.4444 -2.019631E+02      0.0000
  1.5072 -2.039036E+02      0.0000
  1.5700 -2.050908E+02      0.0000
  1.6328 -2.056409E+02      0.0000
  1.6956 -2.057091E+02      0.0000
  1.7584 -2.054491E+02      0.0000
  1.8212 -2.049979E+02      0.0000
  1.8840 -2.044618E+02      0.0000
  1.9468 -2.039128E+02      0.0000
  2.0096 -2.033973E+02      0.0000
  2.0724 -2.029380E+02      0.0000
  2.1352 -2.025404E+02      0.0000
  2.1980 -2.022058E+02      0.0000
  2.2608 -2.019280E+02      0.0000
  2.3236 -2.016981E+02      0.0000
  2.3864 -2.015106E+02      0.0000
  2.4492 -2.013561E+02      0.0000
  2.5120 -2.012267E+02      0.0000
  2.5748 -2.011190E+02      0.0000
  2.6376 -2.010278E+02      0.0000
  2.7004 -2.009493E+02      0.0000
  2.7632 -2.008809E+02      0.0000
  2.8260 -2.008210E+02      0.0000
  2.8888 -2.007686E+02      0.0000
  2.9516 -2.007226E+02      0.0000
  3.0144 -2.006811E+02      0.0000
  3.0772 -2.006442E+02      0.0000
  3.1400 -2.006105E+02      0.0000
  3.2028 -2.005799E+02      0.0000
  3.2656 -2.005521E+02      0.0000
  3.3284 -2.005265E+02      0.0000
  3.3912 -2.005029E+02      0.0000
  3.4540 -2.004812E+02      0.0000
  3.5168 -2.004610E+02      0.0000
  3.5796 -2.004423E+02      0.0000
  3.6424 -2.004250E+02      0.0000
  3.7052 -2.004089E+02      0.0000
  3.7680 -2.003938E+02      0.0000
  3.8308 -2.003797E+02      0.0000
  3.8936 -2.003666E+02      0.0000
  3.9564 -2.003542E+02      0.0000
  4.0192 -2.003427E+02      0.0000
  4.0820 -2.003318E+02      0.0000
  4.1448 -2.003216E+02      0.0000
  4.2076 -2.003120E+02      0.0000
  4.2704 -2.003029E+02      0.0000
  4.3332 -2.002943E+02      0.0000
  4.3960 -2.002862E+02      0.0000
  4.4588 -2.002786E+02      0.0000
  4.5216 -2.002713E+02      0.0000
  4.5844 -2.002643E+02      0.0000
  4.6472 -2.002576E+02      0.0000
  4.7100 -2.002510E+02      0.0000
  4.7728 -2.002445E+02      0.0000
  4.8356 -2.002375E+02      0.0000
  4.8984 -2.002294E+02      0.0000
  4.9612 -2.002190E+02      0.0000
  5.0240 -2.002042E+02      0.0000
  5.0868 -2.001867E+02      0.0000
  5.1496 -2.001765E+02      0.0000
  5.2124 -2.001765E+02      0.0000
  5.2752 -2.001790E+02      0.0000
  5.3380 -2.001803E+02      0.0000
  5.4008 -2.001798E+02      0.0000
  5.4636 -2.001777E+02      0.0000
  5.5264 -2.001736E+02      0.0000
  5.5892 -2.001670E+02      0.0000
  5.6520 -2.001610E+02      0.0000
  5.7148 -2.001600E+02      0.0000
  5.7776 -2.001605E+02      0.0000
  5.8404 -2.001604E+02      0.0000
  5.9032 -2.001595E+02      0.0000
  5.9660 -2.001580E+02      0.0000
  6.0288 -2.001561E+02      0.0000
  6.0916 -2.001535E+02      0.0000
  6.1544 -2.001494E+02      0.0000
  6.2172 -2.001427E+02      0.0000
  6.2800 -2.001402E+02      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_61.dat                                                                                                                                      
