# Project : 
# User    : 
# File : Damping_53.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 53
#UNIT       :  kg*m/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  1.900944E-02      0.0000
  0.1256  1.857445E-01      0.0000
  0.1884  7.438786E-01      0.0000
  0.2512  1.836193E+00      0.0000
  0.3140  2.899337E+00      0.0000
  0.3768  1.788027E+00      0.0000
  0.4396 -6.040859E+00      0.0000
  0.5024 -2.787785E+01      0.0000
  0.5652 -7.324801E+01      0.0000
  0.6280 -1.521563E+02      0.0000
  0.6908 -2.719004E+02      0.0000
  0.7536 -4.326893E+02      0.0000
  0.8164 -6.231500E+02      0.0000
  0.8792 -8.183300E+02      0.0000
  0.9420 -9.833105E+02      0.0000
  1.0048 -1.083675E+03      0.0000
  1.0676 -1.099430E+03      0.0000
  1.1304 -1.033892E+03      0.0000
  1.1932 -8.910158E+02      0.0000
  1.2560 -7.619324E+02      0.0000
  1.3188 -6.159655E+02      0.0000
  1.3816 -4.978082E+02      0.0000
  1.4444 -3.932801E+02      0.0000
  1.5072 -3.205486E+02      0.0000
  1.5700 -2.805169E+02      0.0000
  1.6328 -2.535732E+02      0.0000
  1.6956 -2.388395E+02      0.0000
  1.7584 -2.315113E+02      0.0000
  1.8212 -2.278963E+02      0.0000
  1.8840 -2.254657E+02      0.0000
  1.9468 -2.225546E+02      0.0000
  2.0096 -2.183621E+02      0.0000
  2.0724 -2.126438E+02      0.0000
  2.1352 -2.053245E+02      0.0000
  2.1980 -1.967277E+02      0.0000
  2.2608 -1.870957E+02      0.0000
  2.3236 -1.766480E+02      0.0000
  2.3864 -1.654920E+02      0.0000
  2.4492 -1.535277E+02      0.0000
  2.5120 -1.412082E+02      0.0000
  2.5748 -1.278991E+02      0.0000
  2.6376 -1.142409E+02      0.0000
  2.7004 -1.005596E+02      0.0000
  2.7632 -8.639734E+01      0.0000
  2.8260 -7.272689E+01      0.0000
  2.8888 -5.987523E+01      0.0000
  2.9516 -4.763692E+01      0.0000
  3.0144 -3.646313E+01      0.0000
  3.0772 -2.634805E+01      0.0000
  3.1400 -1.788925E+01      0.0000
  3.2028 -1.139963E+01      0.0000
  3.2656 -7.842977E+00      0.0000
  3.3284 -9.019312E+00      0.0000
  3.3912 -1.820522E+01      0.0000
  3.4540 -4.192826E+01      0.0000
  3.5168 -9.226991E+01      0.0000
  3.5796 -1.922173E+02      0.0000
  3.6424 -3.855768E+02      0.0000
  3.7052 -7.474592E+02      0.0000
  3.7680 -1.323108E+03      0.0000
  3.8308 -1.438213E+03      0.0000
  3.8936  8.990091E+02      0.0000
  3.9564  4.200353E+02      0.0000
  4.0192 -2.474357E+03      0.0000
  4.0820 -2.246285E+03      0.0000
  4.1448  1.548738E+03      0.0000
  4.2076  5.925328E+02      0.0000
  4.2704  2.969086E+01      0.0000
  4.3332  2.834107E+02      0.0000
  4.3960 -2.538728E+02      0.0000
  4.4588 -4.148050E+02      0.0000
  4.5216 -5.424241E+02      0.0000
  4.5844  4.548892E+02      0.0000
  4.6472  9.869666E+00      0.0000
  4.7100  1.750681E+02      0.0000
  4.7728 -1.650963E+02      0.0000
  4.8356 -5.576538E+01      0.0000
  4.8984  3.117487E+02      0.0000
  4.9612  5.013637E+00      0.0000
  5.0240  1.064755E+02      0.0000
  5.0868 -5.577982E+01      0.0000
  5.1496 -6.342685E+01      0.0000
  5.2124 -9.770204E+00      0.0000
  5.2752  2.590753E+01      0.0000
  5.3380  6.985865E+01      0.0000
  5.4008  1.047521E+01      0.0000
  5.4636 -3.857532E+01      0.0000
  5.5264 -3.997735E+00      0.0000
  5.5892  2.297427E+01      0.0000
  5.6520  1.744698E+01      0.0000
  5.7148 -1.427708E+01      0.0000
  5.7776 -3.615563E+01      0.0000
  5.8404 -2.962175E+01      0.0000
  5.9032  2.400319E+00      0.0000
  5.9660  4.514885E+01      0.0000
  6.0288  7.641366E+01      0.0000
  6.0916  2.925152E+01      0.0000
  6.1544  1.631518E+01      0.0000
  6.2172  9.898948E+00      0.0000
  6.2800 -1.054196E+01      0.0000
#------------------------------------------------------------
#ENDFILE Damping_53.dat                                                                                                                                        
