# Project : 
# User    : 
# File : AddedMass_42.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 42
#UNIT       :  kg*m
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  8.071885E+06      0.0000
  0.1256  8.093338E+06      0.0000
  0.1884  8.131303E+06      0.0000
  0.2512  8.189278E+06      0.0000
  0.3140  8.271937E+06      0.0000
  0.3768  8.384217E+06      0.0000
  0.4396  8.529798E+06      0.0000
  0.5024  8.709020E+06      0.0000
  0.5652  8.916303E+06      0.0000
  0.6280  9.137209E+06      0.0000
  0.6908  9.345594E+06      0.0000
  0.7536  9.502045E+06      0.0000
  0.8164  9.555918E+06      0.0000
  0.8792  9.454065E+06      0.0000
  0.9420  9.157690E+06      0.0000
  1.0048  8.662831E+06      0.0000
  1.0676  8.012238E+06      0.0000
  1.1304  7.286683E+06      0.0000
  1.1932  6.577475E+06      0.0000
  1.2560  5.957421E+06      0.0000
  1.3188  5.465553E+06      0.0000
  1.3816  5.109468E+06      0.0000
  1.4444  4.876173E+06      0.0000
  1.5072  4.742898E+06      0.0000
  1.5700  4.685577E+06      0.0000
  1.6328  4.682578E+06      0.0000
  1.6956  4.716371E+06      0.0000
  1.7584  4.773583E+06      0.0000
  1.8212  4.844448E+06      0.0000
  1.8840  4.922092E+06      0.0000
  1.9468  5.001830E+06      0.0000
  2.0096  5.080590E+06      0.0000
  2.0724  5.156448E+06      0.0000
  2.1352  5.228284E+06      0.0000
  2.1980  5.295527E+06      0.0000
  2.2608  5.357970E+06      0.0000
  2.3236  5.415635E+06      0.0000
  2.3864  5.468715E+06      0.0000
  2.4492  5.517444E+06      0.0000
  2.5120  5.562156E+06      0.0000
  2.5748  5.603131E+06      0.0000
  2.6376  5.640688E+06      0.0000
  2.7004  5.675128E+06      0.0000
  2.7632  5.706732E+06      0.0000
  2.8260  5.735760E+06      0.0000
  2.8888  5.762454E+06      0.0000
  2.9516  5.787032E+06      0.0000
  3.0144  5.809689E+06      0.0000
  3.0772  5.830603E+06      0.0000
  3.1400  5.849940E+06      0.0000
  3.2028  5.867840E+06      0.0000
  3.2656  5.884455E+06      0.0000
  3.3284  5.899911E+06      0.0000
  3.3912  5.914347E+06      0.0000
  3.4540  5.927916E+06      0.0000
  3.5168  5.940821E+06      0.0000
  3.5796  5.953362E+06      0.0000
  3.6424  5.966068E+06      0.0000
  3.7052  5.979963E+06      0.0000
  3.7680  5.997130E+06      0.0000
  3.8308  6.021406E+06      0.0000
  3.8936  6.056152E+06      0.0000
  3.9564  6.090462E+06      0.0000
  4.0192  6.101808E+06      0.0000
  4.0820  6.097758E+06      0.0000
  4.1448  6.093526E+06      0.0000
  4.2076  6.091695E+06      0.0000
  4.2704  6.093029E+06      0.0000
  4.3332  6.146609E+06      0.0000
  4.3960  6.102227E+06      0.0000
  4.4588  6.100173E+06      0.0000
  4.5216  6.101358E+06      0.0000
  4.5844  6.103853E+06      0.0000
  4.6472  6.107777E+06      0.0000
  4.7100  6.132680E+06      0.0000
  4.7728  6.120122E+06      0.0000
  4.8356  6.119035E+06      0.0000
  4.8984  6.121675E+06      0.0000
  4.9612  6.127580E+06      0.0000
  5.0240  6.135227E+06      0.0000
  5.0868  6.141203E+06      0.0000
  5.1496  6.136688E+06      0.0000
  5.2124  6.139027E+06      0.0000
  5.2752  6.142775E+06      0.0000
  5.3380  6.148783E+06      0.0000
  5.4008  6.154204E+06      0.0000
  5.4636  6.154508E+06      0.0000
  5.5264  6.156462E+06      0.0000
  5.5892  6.159946E+06      0.0000
  5.6520  6.163459E+06      0.0000
  5.7148  6.166116E+06      0.0000
  5.7776  6.168077E+06      0.0000
  5.8404  6.169949E+06      0.0000
  5.9032  6.171893E+06      0.0000
  5.9660  6.173812E+06      0.0000
  6.0288  6.175460E+06      0.0000
  6.0916  6.179155E+06      0.0000
  6.1544  6.179401E+06      0.0000
  6.2172  6.179977E+06      0.0000
  6.2800  6.181003E+06      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_42.dat                                                                                                                                      
