# Project : 
# User    : 
# File : Damping_22.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 22
#UNIT       :  kg/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  8.463800E-03      0.0000
  0.1256  1.069098E+00      0.0000
  0.1884  1.786439E+01      0.0000
  0.2512  1.297990E+02      0.0000
  0.3140  5.956804E+02      0.0000
  0.3768  2.039940E+03      0.0000
  0.4396  5.699141E+03      0.0000
  0.5024  1.369896E+04      0.0000
  0.5652  2.930689E+04      0.0000
  0.6280  5.705987E+04      0.0000
  0.6908  1.025856E+05      0.0000
  0.7536  1.718345E+05      0.0000
  0.8164  2.694133E+05      0.0000
  0.8792  3.959765E+05      0.0000
  0.9420  5.454381E+05      0.0000
  1.0048  7.038476E+05      0.0000
  1.0676  8.518968E+05      0.0000
  1.1304  9.708814E+05      0.0000
  1.1932  1.048856E+06      0.0000
  1.2560  1.083291E+06      0.0000
  1.3188  1.079361E+06      0.0000
  1.3816  1.046233E+06      0.0000
  1.4444  9.936873E+05      0.0000
  1.5072  9.300502E+05      0.0000
  1.5700  8.616483E+05      0.0000
  1.6328  7.928237E+05      0.0000
  1.6956  7.263174E+05      0.0000
  1.7584  6.637113E+05      0.0000
  1.8212  6.057900E+05      0.0000
  1.8840  5.528187E+05      0.0000
  1.9468  5.047414E+05      0.0000
  2.0096  4.613148E+05      0.0000
  2.0724  4.221977E+05      0.0000
  2.1352  3.870068E+05      0.0000
  2.1980  3.553526E+05      0.0000
  2.2608  3.268586E+05      0.0000
  2.3236  3.011734E+05      0.0000
  2.3864  2.779759E+05      0.0000
  2.4492  2.569760E+05      0.0000
  2.5120  2.379125E+05      0.0000
  2.5748  2.205553E+05      0.0000
  2.6376  2.046973E+05      0.0000
  2.7004  1.901542E+05      0.0000
  2.7632  1.767602E+05      0.0000
  2.8260  1.643651E+05      0.0000
  2.8888  1.528321E+05      0.0000
  2.9516  1.420336E+05      0.0000
  3.0144  1.318494E+05      0.0000
  3.0772  1.221612E+05      0.0000
  3.1400  1.128485E+05      0.0000
  3.2028  1.037859E+05      0.0000
  3.2656  9.482765E+04      0.0000
  3.3284  8.580437E+04      0.0000
  3.3912  7.650234E+04      0.0000
  3.4540  6.663693E+04      0.0000
  3.5168  5.580444E+04      0.0000
  3.5796  4.340773E+04      0.0000
  3.6424  2.854483E+04      0.0000
  3.7052  9.890977E+03      0.0000
  3.7680 -1.413692E+04      0.0000
  3.8308 -4.342408E+04      0.0000
  3.8936 -6.785541E+04      0.0000
  3.9564 -6.031511E+04      0.0000
  4.0192 -2.219007E+04      0.0000
  4.0820  7.444104E+03      0.0000
  4.1448  2.016792E+04      0.0000
  4.2076  2.214085E+04      0.0000
  4.2704  7.389423E+03      0.0000
  4.3332  1.778505E+04      0.0000
  4.3960  6.021262E+04      0.0000
  4.4588  4.939186E+04      0.0000
  4.5216  4.165552E+04      0.0000
  4.5844  3.278178E+04      0.0000
  4.6472  1.730456E+04      0.0000
  4.7100 -3.606960E+04      0.0000
  4.7728  5.309367E+04      0.0000
  4.8356  3.637638E+04      0.0000
  4.8984  2.501487E+04      0.0000
  4.9612  1.222908E+04      0.0000
  5.0240  5.602142E+03      0.0000
  5.0868  3.031812E+04      0.0000
  5.1496  2.407330E+04      0.0000
  5.2124  1.632180E+04      0.0000
  5.2752  7.559651E+03      0.0000
  5.3380  1.021994E+03      0.0000
  5.4008  5.304847E+03      0.0000
  5.4636  1.004981E+04      0.0000
  5.5264  5.925921E+03      0.0000
  5.5892  2.563509E+03      0.0000
  5.6520  2.081443E+03      0.0000
  5.7148  3.557299E+03      0.0000
  5.7776  4.618561E+03      0.0000
  5.8404  4.689141E+03      0.0000
  5.9032  4.480663E+03      0.0000
  5.9660  4.481808E+03      0.0000
  6.0288  5.292443E+03      0.0000
  6.0916  5.049510E+03      0.0000
  6.1544  7.233126E+03      0.0000
  6.2172  7.575460E+03      0.0000
  6.2800  4.030264E+03      0.0000
#------------------------------------------------------------
#ENDFILE Damping_22.dat                                                                                                                                        
