# Project : 
# User    : 
# File : AddedMass_55.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 55
#UNIT       :  kg*m*m/rad
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  6.213234E+07      0.0000
  0.1256  6.224217E+07      0.0000
  0.1884  6.243772E+07      0.0000
  0.2512  6.273862E+07      0.0000
  0.3140  6.317021E+07      0.0000
  0.3768  6.375735E+07      0.0000
  0.4396  6.451453E+07      0.0000
  0.5024  6.543332E+07      0.0000
  0.5652  6.646799E+07      0.0000
  0.6280  6.752102E+07      0.0000
  0.6908  6.843187E+07      0.0000
  0.7536  6.897640E+07      0.0000
  0.8164  6.888903E+07      0.0000
  0.8792  6.792118E+07      0.0000
  0.9420  6.593615E+07      0.0000
  1.0048  6.300675E+07      0.0000
  1.0676  5.944823E+07      0.0000
  1.1304  5.573640E+07      0.0000
  1.1932  5.234616E+07      0.0000
  1.2560  4.959558E+07      0.0000
  1.3188  4.761761E+07      0.0000
  1.3816  4.637483E+07      0.0000
  1.4444  4.574158E+07      0.0000
  1.5072  4.556560E+07      0.0000
  1.5700  4.570429E+07      0.0000
  1.6328  4.604182E+07      0.0000
  1.6956  4.649169E+07      0.0000
  1.7584  4.699334E+07      0.0000
  1.8212  4.750669E+07      0.0000
  1.8840  4.800669E+07      0.0000
  1.9468  4.847894E+07      0.0000
  2.0096  4.891611E+07      0.0000
  2.0724  4.931551E+07      0.0000
  2.1352  4.967728E+07      0.0000
  2.1980  5.000322E+07      0.0000
  2.2608  5.029599E+07      0.0000
  2.3236  5.055846E+07      0.0000
  2.3864  5.079406E+07      0.0000
  2.4492  5.100557E+07      0.0000
  2.5120  5.119565E+07      0.0000
  2.5748  5.136680E+07      0.0000
  2.6376  5.152125E+07      0.0000
  2.7004  5.166086E+07      0.0000
  2.7632  5.178735E+07      0.0000
  2.8260  5.190226E+07      0.0000
  2.8888  5.200683E+07      0.0000
  2.9516  5.210221E+07      0.0000
  3.0144  5.218938E+07      0.0000
  3.0772  5.226914E+07      0.0000
  3.1400  5.234224E+07      0.0000
  3.2028  5.240925E+07      0.0000
  3.2656  5.247076E+07      0.0000
  3.3284  5.252713E+07      0.0000
  3.3912  5.257873E+07      0.0000
  3.4540  5.262580E+07      0.0000
  3.5168  5.266857E+07      0.0000
  3.5796  5.270721E+07      0.0000
  3.6424  5.274203E+07      0.0000
  3.7052  5.277398E+07      0.0000
  3.7680  5.280599E+07      0.0000
  3.8308  5.284673E+07      0.0000
  3.8936  5.291654E+07      0.0000
  3.9564  5.302294E+07      0.0000
  4.0192  5.311340E+07      0.0000
  4.0820  5.316422E+07      0.0000
  4.1448  5.319723E+07      0.0000
  4.2076  5.323636E+07      0.0000
  4.2704  5.332076E+07      0.0000
  4.3332  5.329478E+07      0.0000
  4.3960  5.316121E+07      0.0000
  4.4588  5.320501E+07      0.0000
  4.5216  5.323475E+07      0.0000
  4.5844  5.326098E+07      0.0000
  4.6472  5.329624E+07      0.0000
  4.7100  5.337793E+07      0.0000
  4.7728  5.327483E+07      0.0000
  4.8356  5.330240E+07      0.0000
  4.8984  5.332494E+07      0.0000
  4.9612  5.334725E+07      0.0000
  5.0240  5.336124E+07      0.0000
  5.0868  5.336313E+07      0.0000
  5.1496  5.337076E+07      0.0000
  5.2124  5.338508E+07      0.0000
  5.2752  5.339876E+07      0.0000
  5.3380  5.341305E+07      0.0000
  5.4008  5.342447E+07      0.0000
  5.4636  5.343142E+07      0.0000
  5.5264  5.344085E+07      0.0000
  5.5892  5.345107E+07      0.0000
  5.6520  5.346063E+07      0.0000
  5.7148  5.346891E+07      0.0000
  5.7776  5.347625E+07      0.0000
  5.8404  5.348324E+07      0.0000
  5.9032  5.349009E+07      0.0000
  5.9660  5.349679E+07      0.0000
  6.0288  5.350302E+07      0.0000
  6.0916  5.351304E+07      0.0000
  6.1544  5.351765E+07      0.0000
  6.2172  5.352316E+07      0.0000
  6.2800  5.352967E+07      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_55.dat                                                                                                                                      
