# Project : 
# User    : 
# File : Damping_61.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 61
#UNIT       :  kg*m/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  2.142745E-06      0.0000
  0.1256 -3.752838E-04      0.0000
  0.1884 -8.929074E-03      0.0000
  0.2512 -7.226013E-02      0.0000
  0.3140 -3.491337E-01      0.0000
  0.3768 -1.234691E+00      0.0000
  0.4396 -3.535836E+00      0.0000
  0.5024 -8.691111E+00      0.0000
  0.5652 -1.901776E+01      0.0000
  0.6280 -3.794170E+01      0.0000
  0.6908 -7.010559E+01      0.0000
  0.7536 -1.211475E+02      0.0000
  0.8164 -1.968392E+02      0.0000
  0.8792 -3.013167E+02      0.0000
  0.9420 -4.345907E+02      0.0000
  1.0048 -5.904462E+02      0.0000
  1.0676 -7.565101E+02      0.0000
  1.1304 -9.174003E+02      0.0000
  1.1932 -1.061441E+03      0.0000
  1.2560 -1.174537E+03      0.0000
  1.3188 -1.260146E+03      0.0000
  1.3816 -1.318437E+03      0.0000
  1.4444 -1.353556E+03      0.0000
  1.5072 -1.367957E+03      0.0000
  1.5700 -1.372190E+03      0.0000
  1.6328 -1.363609E+03      0.0000
  1.6956 -1.346827E+03      0.0000
  1.7584 -1.323795E+03      0.0000
  1.8212 -1.295933E+03      0.0000
  1.8840 -1.264278E+03      0.0000
  1.9468 -1.229631E+03      0.0000
  2.0096 -1.192679E+03      0.0000
  2.0724 -1.154093E+03      0.0000
  2.1352 -1.114553E+03      0.0000
  2.1980 -1.074710E+03      0.0000
  2.2608 -1.035107E+03      0.0000
  2.3236 -9.960954E+02      0.0000
  2.3864 -9.577793E+02      0.0000
  2.4492 -9.199914E+02      0.0000
  2.5120 -8.826987E+02      0.0000
  2.5748 -8.456441E+02      0.0000
  2.6376 -8.089396E+02      0.0000
  2.7004 -7.727874E+02      0.0000
  2.7632 -7.374193E+02      0.0000
  2.8260 -7.030086E+02      0.0000
  2.8888 -6.695992E+02      0.0000
  2.9516 -6.371479E+02      0.0000
  3.0144 -6.055841E+02      0.0000
  3.0772 -5.748827E+02      0.0000
  3.1400 -5.451083E+02      0.0000
  3.2028 -5.164032E+02      0.0000
  3.2656 -4.888714E+02      0.0000
  3.3284 -4.623997E+02      0.0000
  3.3912 -4.365072E+02      0.0000
  3.4540 -4.103021E+02      0.0000
  3.5168 -3.824388E+02      0.0000
  3.5796 -3.508481E+02      0.0000
  3.6424 -3.120423E+02      0.0000
  3.7052 -2.594245E+02      0.0000
  3.7680 -1.797137E+02      0.0000
  3.8308 -5.195533E+01      0.0000
  3.8936  7.527788E+01      0.0000
  3.9564  6.545952E+01      0.0000
  4.0192 -6.662295E+00      0.0000
  4.0820 -3.647757E+01      0.0000
  4.1448 -9.666264E+01      0.0000
  4.2076 -1.324818E+02      0.0000
  4.2704 -1.018315E+02      0.0000
  4.3332 -3.415577E+01      0.0000
  4.3960 -2.141508E+02      0.0000
  4.4588 -1.886811E+02      0.0000
  4.5216 -1.602111E+02      0.0000
  4.5844 -1.429752E+02      0.0000
  4.6472 -8.752930E+01      0.0000
  4.7100  1.152043E+02      0.0000
  4.7728 -2.083856E+02      0.0000
  4.8356 -1.550810E+02      0.0000
  4.8984 -1.158071E+02      0.0000
  4.9612 -7.532092E+01      0.0000
  5.0240 -6.642291E+01      0.0000
  5.0868 -1.347924E+02      0.0000
  5.1496 -1.111402E+02      0.0000
  5.2124 -9.077986E+01      0.0000
  5.2752 -7.297199E+01      0.0000
  5.3380 -5.972538E+01      0.0000
  5.4008 -6.375584E+01      0.0000
  5.4636 -7.048747E+01      0.0000
  5.5264 -5.611312E+01      0.0000
  5.5892 -4.154159E+01      0.0000
  5.6520 -3.196505E+01      0.0000
  5.7148 -2.452193E+01      0.0000
  5.7776 -1.670147E+01      0.0000
  5.8404 -1.159452E+01      0.0000
  5.9032 -1.320599E+01      0.0000
  5.9660 -2.185758E+01      0.0000
  6.0288 -3.624134E+01      0.0000
  6.0916 -3.039344E+01      0.0000
  6.1544 -3.964948E+01      0.0000
  6.2172 -4.017463E+01      0.0000
  6.2800 -3.718437E+01      0.0000
#------------------------------------------------------------
#ENDFILE Damping_61.dat                                                                                                                                        
