# Project : 
# User    : 
# File : Damping_63.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 63
#UNIT       :  kg*m/s
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -1.490427E-03      0.0000
  0.1256 -5.767296E-02      0.0000
  0.1884 -4.324909E-01      0.0000
  0.2512 -1.723205E+00      0.0000
  0.3140 -4.841008E+00      0.0000
  0.3768 -1.083965E+01      0.0000
  0.4396 -2.063745E+01      0.0000
  0.5024 -3.471443E+01      0.0000
  0.5652 -5.287394E+01      0.0000
  0.6280 -7.414346E+01      0.0000
  0.6908 -9.685377E+01      0.0000
  0.7536 -1.188925E+02      0.0000
  0.8164 -1.380738E+02      0.0000
  0.8792 -1.525278E+02      0.0000
  0.9420 -1.610112E+02      0.0000
  1.0048 -1.630522E+02      0.0000
  1.0676 -1.589412E+02      0.0000
  1.1304 -1.495725E+02      0.0000
  1.1932 -1.362055E+02      0.0000
  1.2560 -1.202881E+02      0.0000
  1.3188 -1.031498E+02      0.0000
  1.3816 -8.599425E+01      0.0000
  1.4444 -6.969463E+01      0.0000
  1.5072 -5.500509E+01      0.0000
  1.5700 -4.203385E+01      0.0000
  1.6328 -3.115671E+01      0.0000
  1.6956 -2.225055E+01      0.0000
  1.7584 -1.514868E+01      0.0000
  1.8212 -9.617603E+00      0.0000
  1.8840 -5.401383E+00      0.0000
  1.9468 -2.262624E+00      0.0000
  2.0096 -8.098500E-03      0.0000
  2.0724  1.506156E+00      0.0000
  2.1352  2.391590E+00      0.0000
  2.1980  2.748576E+00      0.0000
  2.2608  2.684031E+00      0.0000
  2.3236  2.318590E+00      0.0000
  2.3864  1.781974E+00      0.0000
  2.4492  1.195577E+00      0.0000
  2.5120  6.470817E-01      0.0000
  2.5748  1.755792E-01      0.0000
  2.6376 -2.230887E-01      0.0000
  2.7004 -5.626420E-01      0.0000
  2.7632 -8.744556E-01      0.0000
  2.8260 -1.183634E+00      0.0000
  2.8888 -1.501499E+00      0.0000
  2.9516 -1.838964E+00      0.0000
  3.0144 -2.197707E+00      0.0000
  3.0772 -2.578612E+00      0.0000
  3.1400 -2.989977E+00      0.0000
  3.2028 -3.406856E+00      0.0000
  3.2656 -3.879937E+00      0.0000
  3.3284 -4.387932E+00      0.0000
  3.3912 -4.927150E+00      0.0000
  3.4540 -5.499450E+00      0.0000
  3.5168 -6.093852E+00      0.0000
  3.5796 -6.631927E+00      0.0000
  3.6424 -6.775750E+00      0.0000
  3.7052 -5.238297E+00      0.0000
  3.7680  3.061769E+00      0.0000
  3.8308  3.649413E+01      0.0000
  3.8936  9.961383E+01      0.0000
  3.9564  9.682002E+01      0.0000
  4.0192  6.005107E+01      0.0000
  4.0820 -2.435479E+01      0.0000
  4.1448 -4.918022E+01      0.0000
  4.2076 -1.061769E+01      0.0000
  4.2704  1.116301E+00      0.0000
  4.3332  4.376116E+00      0.0000
  4.3960  6.812714E+00      0.0000
  4.4588  9.272389E+00      0.0000
  4.5216  1.518228E+01      0.0000
  4.5844 -1.128251E+01      0.0000
  4.6472 -2.882213E+00      0.0000
  4.7100  2.204547E+00      0.0000
  4.7728  4.396618E+00      0.0000
  4.8356  3.569137E+00      0.0000
  4.8984 -6.772677E+00      0.0000
  4.9612 -1.263755E+00      0.0000
  5.0240  2.246626E+00      0.0000
  5.0868  1.448229E+00      0.0000
  5.1496  1.374357E+00      0.0000
  5.2124  1.577646E-01      0.0000
  5.2752  5.079568E-01      0.0000
  5.3380  1.321401E+00      0.0000
  5.4008  1.249456E+00      0.0000
  5.4636  8.827603E-01      0.0000
  5.5264  5.319178E-01      0.0000
  5.5892  3.541508E-01      0.0000
  5.6520  1.927835E-01      0.0000
  5.7148 -9.722907E-02      0.0000
  5.7776 -4.070150E-01      0.0000
  5.8404 -6.643095E-01      0.0000
  5.9032 -7.940794E-01      0.0000
  5.9660 -7.315436E-01      0.0000
  6.0288 -4.528826E-01      0.0000
  6.0916 -1.136370E-01      0.0000
  6.1544  2.969379E-01      0.0000
  6.2172 -5.344448E-01      0.0000
  6.2800 -3.848735E-01      0.0000
#------------------------------------------------------------
#ENDFILE Damping_63.dat                                                                                                                                        
