# Project : 
# User    : 
# File : AddedMass_31.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :  Inf. 
#     Ref.pt incident wave : (     -0.0015  -0.0005)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  ADDED-MASS
#COMPONENT  : 31
#UNIT       :  kg
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628 -1.022195E+03      0.0000
  0.1256 -1.044755E+03      0.0000
  0.1884 -1.058350E+03      0.0000
  0.2512 -1.055009E+03      0.0000
  0.3140 -1.031659E+03      0.0000
  0.3768 -9.892938E+02      0.0000
  0.4396 -9.319593E+02      0.0000
  0.5024 -8.655398E+02      0.0000
  0.5652 -7.965754E+02      0.0000
  0.6280 -7.312436E+02      0.0000
  0.6908 -6.744904E+02      0.0000
  0.7536 -6.292743E+02      0.0000
  0.8164 -5.959934E+02      0.0000
  0.8792 -5.723724E+02      0.0000
  0.9420 -5.541637E+02      0.0000
  1.0048 -5.368104E+02      0.0000
  1.0676 -5.174246E+02      0.0000
  1.1304 -4.959060E+02      0.0000
  1.1932 -4.725842E+02      0.0000
  1.2560 -4.562543E+02      0.0000
  1.3188 -4.434200E+02      0.0000
  1.3816 -4.375221E+02      0.0000
  1.4444 -4.367395E+02      0.0000
  1.5072 -4.403909E+02      0.0000
  1.5700 -4.496794E+02      0.0000
  1.6328 -4.607229E+02      0.0000
  1.6956 -4.732915E+02      0.0000
  1.7584 -4.865679E+02      0.0000
  1.8212 -4.999513E+02      0.0000
  1.8840 -5.130218E+02      0.0000
  1.9468 -5.254963E+02      0.0000
  2.0096 -5.372027E+02      0.0000
  2.0724 -5.480497E+02      0.0000
  2.1352 -5.579999E+02      0.0000
  2.1980 -5.670625E+02      0.0000
  2.2608 -5.752745E+02      0.0000
  2.3236 -5.826565E+02      0.0000
  2.3864 -5.893139E+02      0.0000
  2.4492 -5.954203E+02      0.0000
  2.5120 -6.009944E+02      0.0000
  2.5748 -6.057928E+02      0.0000
  2.6376 -6.102085E+02      0.0000
  2.7004 -6.140829E+02      0.0000
  2.7632 -6.174154E+02      0.0000
  2.8260 -6.204850E+02      0.0000
  2.8888 -6.233369E+02      0.0000
  2.9516 -6.259903E+02      0.0000
  3.0144 -6.283914E+02      0.0000
  3.0772 -6.307899E+02      0.0000
  3.1400 -6.331977E+02      0.0000
  3.2028 -6.356907E+02      0.0000
  3.2656 -6.383288E+02      0.0000
  3.3284 -6.413596E+02      0.0000
  3.3912 -6.448124E+02      0.0000
  3.4540 -6.490931E+02      0.0000
  3.5168 -6.545197E+02      0.0000
  3.5796 -6.617436E+02      0.0000
  3.6424 -6.715948E+02      0.0000
  3.7052 -6.840977E+02      0.0000
  3.7680 -6.926735E+02      0.0000
  3.8308 -6.584554E+02      0.0000
  3.8936 -5.634951E+02      0.0000
  3.9564 -6.270505E+02      0.0000
  4.0192 -7.066290E+02      0.0000
  4.0820 -6.854360E+02      0.0000
  4.1448 -6.199794E+02      0.0000
  4.2076 -6.390183E+02      0.0000
  4.2704 -6.465554E+02      0.0000
  4.3332 -6.779164E+02      0.0000
  4.3960 -6.613858E+02      0.0000
  4.4588 -6.581931E+02      0.0000
  4.5216 -6.569581E+02      0.0000
  4.5844 -6.457179E+02      0.0000
  4.6472 -6.510153E+02      0.0000
  4.7100 -6.662216E+02      0.0000
  4.7728 -6.550900E+02      0.0000
  4.8356 -6.481119E+02      0.0000
  4.8984 -6.428660E+02      0.0000
  4.9612 -6.511977E+02      0.0000
  5.0240 -6.495787E+02      0.0000
  5.0868 -6.359593E+02      0.0000
  5.1496 -6.457819E+02      0.0000
  5.2124 -6.480634E+02      0.0000
  5.2752 -6.471588E+02      0.0000
  5.3380 -6.440053E+02      0.0000
  5.4008 -6.403414E+02      0.0000
  5.4636 -6.447725E+02      0.0000
  5.5264 -6.477987E+02      0.0000
  5.5892 -6.475792E+02      0.0000
  5.6520 -6.454433E+02      0.0000
  5.7148 -6.440767E+02      0.0000
  5.7776 -6.444775E+02      0.0000
  5.8404 -6.447771E+02      0.0000
  5.9032 -6.436072E+02      0.0000
  5.9660 -6.415225E+02      0.0000
  6.0288 -6.398598E+02      0.0000
  6.0916 -6.421991E+02      0.0000
  6.1544 -6.430081E+02      0.0000
  6.2172 -6.402608E+02      0.0000
  6.2800 -6.437370E+02      0.0000
#------------------------------------------------------------
#ENDFILE AddedMass_31.dat                                                                                                                                      
